mavpackettype,time_usec,fix_type,lat,lon,alt,eph,epv,vel,cog,satellites_visible,alt_ellipsoid,h_acc,v_acc,vel_acc,hdg_acc,yaw,index,frequency,time_boot_ms,q1,q2,q3,q4,rollspeed,pitchspeed,yawspeed,repr_offset_q,x,y,z,vx,vy,vz,type,autopilot,base_mode,custom_mode,system_status,mavlink_version
RAW_RPM,226353002,3,369992721,-1220636443,0,65535,65535,17,0,255,0,0,0,0,0,0,2,0.93344646692276,226401,0.07486096024513245,-0.08670027554035187,-0.30443456768989563,-0.9456207156181335,0.2996147871017456,0.11957957595586777,1.1004517078399658,"[0.0, 0.0, 0.0, 0.0]",-9.694847106933594,3.3365142345428467,0.0,-0.40087831020355225,-0.038186438381671906,0.0,10,0,192,0,3,3
ATTITUDE_QUATERNION,226353002,3,369992721,-1220636443,0,65535,65535,17,0,255,0,0,0,0,0,0,2,0.93344646692276,226452,0.08772410452365875,-0.08292637765407562,-0.3144533336162567,-0.9415661692619324,-0.1387549340724945,0.12597136199474335,1.1859418153762817,"[0.0, 0.0, 0.0, 0.0]",-9.694847106933594,3.3365142345428467,0.0,-0.40087831020355225,-0.038186438381671906,0.0,10,0,192,0,3,3
LOCAL_POSITION_NED,226353002,3,369992721,-1220636443,0,65535,65535,17,0,255,0,0,0,0,0,0,2,0.93344646692276,226452,0.08772410452365875,-0.08292637765407562,-0.3144533336162567,-0.9415661692619324,-0.1387549340724945,0.12597136199474335,1.1859418153762817,"[0.0, 0.0, 0.0, 0.0]",-9.715926170349121,3.334144115447998,0.0,-0.439232736825943,-0.05359062924981117,0.0,10,0,192,0,3,3
GPS_RAW_INT,226454440,3,369992723,-1220636445,0,65535,65535,26,0,255,0,0,0,0,0,0,2,0.93344646692276,226452,0.08772410452365875,-0.08292637765407562,-0.3144533336162567,-0.9415661692619324,-0.1387549340724945,0.12597136199474335,1.1859418153762817,"[0.0, 0.0, 0.0, 0.0]",-9.715926170349121,3.334144115447998,0.0,-0.439232736825943,-0.05359062924981117,0.0,10,0,192,0,3,3
RAW_RPM,226454440,3,369992723,-1220636445,0,65535,65535,26,0,255,0,0,0,0,0,0,0,0.15876701474189758,226452,0.08772410452365875,-0.08292637765407562,-0.3144533336162567,-0.9415661692619324,-0.1387549340724945,0.12597136199474335,1.1859418153762817,"[0.0, 0.0, 0.0, 0.0]",-9.715926170349121,3.334144115447998,0.0,-0.439232736825943,-0.05359062924981117,0.0,10,0,192,0,3,3
RAW_RPM,226454440,3,369992723,-1220636445,0,65535,65535,26,0,255,0,0,0,0,0,0,1,0.21859227120876312,226452,0.08772410452365875,-0.08292637765407562,-0.3144533336162567,-0.9415661692619324,-0.1387549340724945,0.12597136199474335,1.1859418153762817,"[0.0, 0.0, 0.0, 0.0]",-9.715926170349121,3.334144115447998,0.0,-0.439232736825943,-0.05359062924981117,0.0,10,0,192,0,3,3
RAW_RPM,226454440,3,369992723,-1220636445,0,65535,65535,26,0,255,0,0,0,0,0,0,2,0.9318933486938477,226452,0.08772410452365875,-0.08292637765407562,-0.3144533336162567,-0.9415661692619324,-0.1387549340724945,0.12597136199474335,1.1859418153762817,"[0.0, 0.0, 0.0, 0.0]",-9.715926170349121,3.334144115447998,0.0,-0.439232736825943,-0.05359062924981117,0.0,10,0,192,0,3,3
ATTITUDE_QUATERNION,226454440,3,369992723,-1220636445,0,65535,65535,26,0,255,0,0,0,0,0,0,2,0.9318933486938477,226503,0.10237442702054977,-0.08368741720914841,-0.3141305148601532,-0.9401265382766724,0.03835069015622139,0.05326484888792038,1.240005612373352,"[0.0, 0.0, 0.0, 0.0]",-9.715926170349121,3.334144115447998,0.0,-0.439232736825943,-0.05359062924981117,0.0,10,0,192,0,3,3
LOCAL_POSITION_NED,226454440,3,369992723,-1220636445,0,65535,65535,26,0,255,0,0,0,0,0,0,2,0.9318933486938477,226503,0.10237442702054977,-0.08368741720914841,-0.3141305148601532,-0.9401265382766724,0.03835069015622139,0.05326484888792038,1.240005612373352,"[0.0, 0.0, 0.0, 0.0]",-9.739843368530273,3.330801486968994,0.0,-0.502701997756958,-0.07676448673009872,0.0,10,0,192,0,3,3
RAW_RPM,226454440,3,369992723,-1220636445,0,65535,65535,26,0,255,0,0,0,0,0,0,0,0.1407427340745926,226503,0.10237442702054977,-0.08368741720914841,-0.3141305148601532,-0.9401265382766724,0.03835069015622139,0.05326484888792038,1.240005612373352,"[0.0, 0.0, 0.0, 0.0]",-9.739843368530273,3.330801486968994,0.0,-0.502701997756958,-0.07676448673009872,0.0,10,0,192,0,3,3
RAW_RPM,226454440,3,369992723,-1220636445,0,65535,65535,26,0,255,0,0,0,0,0,0,1,0.16682042181491852,226503,0.10237442702054977,-0.08368741720914841,-0.3141305148601532,-0.9401265382766724,0.03835069015622139,0.05326484888792038,1.240005612373352,"[0.0, 0.0, 0.0, 0.0]",-9.739843368530273,3.330801486968994,0.0,-0.502701997756958,-0.07676448673009872,0.0,10,0,192,0,3,3
RAW_RPM,226454440,3,369992723,-1220636445,0,65535,65535,26,0,255,0,0,0,0,0,0,2,0.9329288005828857,226503,0.10237442702054977,-0.08368741720914841,-0.3141305148601532,-0.9401265382766724,0.03835069015622139,0.05326484888792038,1.240005612373352,"[0.0, 0.0, 0.0, 0.0]",-9.739843368530273,3.330801486968994,0.0,-0.502701997756958,-0.07676448673009872,0.0,10,0,192,0,3,3
ATTITUDE_QUATERNION,226454440,3,369992723,-1220636445,0,65535,65535,26,0,255,0,0,0,0,0,0,2,0.9329288005828857,226554,0.10768749564886093,-0.07435164600610733,-0.3285421133041382,-0.9353798031806946,0.08975126594305038,-0.18216577172279358,1.434156060218811,"[0.0, 0.0, 0.0, 0.0]",-9.739843368530273,3.330801486968994,0.0,-0.502701997756958,-0.07676448673009872,0.0,10,0,192,0,3,3
LOCAL_POSITION_NED,226454440,3,369992723,-1220636445,0,65535,65535,26,0,255,0,0,0,0,0,0,2,0.9329288005828857,226555,0.10768749564886093,-0.07435164600610733,-0.3285421133041382,-0.9353798031806946,0.08975126594305038,-0.18216577172279358,1.434156060218811,"[0.0, 0.0, 0.0, 0.0]",-9.771671295166016,3.3256876468658447,0.0,-0.5440006852149963,-0.09133787453174591,0.0,10,0,192,0,3,3
GPS_RAW_INT,226555335,3,369992728,-1220636450,0,65535,65535,50,31641,255,0,0,0,0,0,0,2,0.9329288005828857,226555,0.10768749564886093,-0.07435164600610733,-0.3285421133041382,-0.9353798031806946,0.08975126594305038,-0.18216577172279358,1.434156060218811,"[0.0, 0.0, 0.0, 0.0]",-9.771671295166016,3.3256876468658447,0.0,-0.5440006852149963,-0.09133787453174591,0.0,10,0,192,0,3,3
