mavpackettype,time_boot_ms,port,chan1_raw,chan2_raw,chan3_raw,chan4_raw,chan5_raw,chan6_raw,chan7_raw,chan8_raw,rssi,time_usec,xacc,yacc,zacc,xgyro,ygyro,zgyro,xmag,ymag,zmag,id,temperature,chan1_scaled,chan2_scaled,chan3_scaled,chan4_scaled,chan5_scaled,chan6_scaled,chan7_scaled,chan8_scaled,fix_type,lat,lon,alt,eph,epv,vel,cog,satellites_visible,alt_ellipsoid,h_acc,v_acc,vel_acc,hdg_acc,yaw,type,autopilot,base_mode,custom_mode,system_status,mavlink_version
RC_CHANNELS_SCALED,476532,1,172,992,934,950,992,1811,992,1811,255,476532148,377,1020,16689,-52,65,-23,50,-117,-244,0,-208,-4,-2,-2,1567,-1,-1,-1,-1,3,369989926,-1220635961,0,65535,65535,0,0,255,0,0,0,0,0,0,10,0,192,0,3,3
RC_CHANNELS_RAW,476552,0,172,992,934,950,992,1811,992,1811,255,476532148,377,1020,16689,-52,65,-23,50,-117,-244,0,-208,-4,-2,-2,1567,-1,-1,-1,-1,3,369989926,-1220635961,0,65535,65535,0,0,255,0,0,0,0,0,0,10,0,192,0,3,3
RAW_IMU,476552,0,172,992,934,950,992,1811,992,1811,255,476552144,407,941,16686,-39,87,-11,62,-108,-255,0,-352,-4,-2,-2,1567,-1,-1,-1,-1,3,369989926,-1220635961,0,65535,65535,0,0,255,0,0,0,0,0,0,10,0,192,0,3,3
RC_CHANNELS_SCALED,476552,1,172,992,934,950,992,1811,992,1811,255,476552144,407,941,16686,-39,87,-11,62,-108,-255,0,-352,1,1,0,1569,-1,-1,-1,-1,3,369989926,-1220635961,0,65535,65535,0,0,255,0,0,0,0,0,0,10,0,192,0,3,3
GPS_RAW_INT,476552,1,172,992,934,950,992,1811,992,1811,255,476568009,407,941,16686,-39,87,-11,62,-108,-255,0,-352,1,1,0,1569,-1,-1,-1,-1,3,369989926,-1220635960,0,65535,65535,4,0,255,0,0,0,0,0,0,10,0,192,0,3,3
RC_CHANNELS_RAW,476572,0,172,992,934,950,992,1811,992,1811,255,476568009,407,941,16686,-39,87,-11,62,-108,-255,0,-352,1,1,0,1569,-1,-1,-1,-1,3,369989926,-1220635960,0,65535,65535,4,0,255,0,0,0,0,0,0,10,0,192,0,3,3
RAW_IMU,476572,0,172,992,934,950,992,1811,992,1811,255,476572141,344,955,16718,-46,72,-9,46,-111,-252,0,-272,1,1,0,1569,-1,-1,-1,-1,3,369989926,-1220635960,0,65535,65535,4,0,255,0,0,0,0,0,0,10,0,192,0,3,3
RC_CHANNELS_SCALED,476572,1,172,992,934,950,992,1811,992,1811,255,476572141,344,955,16718,-46,72,-9,46,-111,-252,0,-272,-4,-1,-3,1566,-1,-1,-1,-1,3,369989926,-1220635960,0,65535,65535,4,0,255,0,0,0,0,0,0,10,0,192,0,3,3
RC_CHANNELS_RAW,476592,0,172,992,934,950,992,1811,992,1811,255,476572141,344,955,16718,-46,72,-9,46,-111,-252,0,-272,-4,-1,-3,1566,-1,-1,-1,-1,3,369989926,-1220635960,0,65535,65535,4,0,255,0,0,0,0,0,0,10,0,192,0,3,3
RAW_IMU,476592,0,172,992,934,950,992,1811,992,1811,255,476592143,409,960,16778,-35,69,-33,49,-113,-252,0,-320,-4,-1,-3,1566,-1,-1,-1,-1,3,369989926,-1220635960,0,65535,65535,4,0,255,0,0,0,0,0,0,10,0,192,0,3,3
RC_CHANNELS_SCALED,476592,1,172,992,934,950,992,1811,992,1811,255,476592143,409,960,16778,-35,69,-33,49,-113,-252,0,-320,-1,1,-3,1568,-1,-1,-1,-1,3,369989926,-1220635960,0,65535,65535,4,0,255,0,0,0,0,0,0,10,0,192,0,3,3
RC_CHANNELS_RAW,476612,0,172,992,934,950,992,1811,992,1811,255,476592143,409,960,16778,-35,69,-33,49,-113,-252,0,-320,-1,1,-3,1568,-1,-1,-1,-1,3,369989926,-1220635960,0,65535,65535,4,0,255,0,0,0,0,0,0,10,0,192,0,3,3
RAW_IMU,476612,0,172,992,934,950,992,1811,992,1811,255,476612140,368,983,16622,-42,69,-20,56,-115,-253,0,-176,-1,1,-3,1568,-1,-1,-1,-1,3,369989926,-1220635960,0,65535,65535,4,0,255,0,0,0,0,0,0,10,0,192,0,3,3
RC_CHANNELS_SCALED,476612,1,172,992,934,950,992,1811,992,1811,255,476612140,368,983,16622,-42,69,-20,56,-115,-253,0,-176,5,3,0,1569,-1,-1,-1,-1,3,369989926,-1220635960,0,65535,65535,4,0,255,0,0,0,0,0,0,10,0,192,0,3,3
RC_CHANNELS_RAW,476632,0,172,992,934,950,992,1811,992,1811,255,476612140,368,983,16622,-42,69,-20,56,-115,-253,0,-176,5,3,0,1569,-1,-1,-1,-1,3,369989926,-1220635960,0,65535,65535,4,0,255,0,0,0,0,0,0,10,0,192,0,3,3
RAW_IMU,476632,0,172,992,934,950,992,1811,992,1811,255,476632144,407,986,16646,-47,74,-9,57,-108,-242,0,-288,5,3,0,1569,-1,-1,-1,-1,3,369989926,-1220635960,0,65535,65535,4,0,255,0,0,0,0,0,0,10,0,192,0,3,3
RC_CHANNELS_SCALED,476632,1,172,992,934,950,992,1811,992,1811,255,476632144,407,986,16646,-47,74,-9,57,-108,-242,0,-288,1,2,0,1568,-1,-1,-1,-1,3,369989926,-1220635960,0,65535,65535,4,0,255,0,0,0,0,0,0,10,0,192,0,3,3
RC_CHANNELS_RAW,476652,0,172,992,934,950,992,1811,992,1811,255,476632144,407,986,16646,-47,74,-9,57,-108,-242,0,-288,1,2,0,1568,-1,-1,-1,-1,3,369989926,-1220635960,0,65535,65535,4,0,255,0,0,0,0,0,0,10,0,192,0,3,3
RAW_IMU,476652,0,172,992,934,950,992,1811,992,1811,255,476652145,410,1049,16685,-23,65,-14,60,-113,-247,0,-176,1,2,0,1568,-1,-1,-1,-1,3,369989926,-1220635960,0,65535,65535,4,0,255,0,0,0,0,0,0,10,0,192,0,3,3
RC_CHANNELS_SCALED,476652,1,172,992,934,950,992,1811,992,1811,255,476652145,410,1049,16685,-23,65,-14,60,-113,-247,0,-176,-2,-3,-1,1568,-1,-1,-1,-1,3,369989926,-1220635960,0,65535,65535,4,0,255,0,0,0,0,0,0,10,0,192,0,3,3
GPS_RAW_INT,476652,1,172,992,934,950,992,1811,992,1811,255,476669008,410,1049,16685,-23,65,-14,60,-113,-247,0,-176,-2,-3,-1,1568,-1,-1,-1,-1,3,369989926,-1220635960,0,65535,65535,4,0,255,0,0,0,0,0,0,10,0,192,0,3,3
RC_CHANNELS_RAW,476672,0,172,992,934,950,992,1811,992,1811,255,476669008,410,1049,16685,-23,65,-14,60,-113,-247,0,-176,-2,-3,-1,1568,-1,-1,-1,-1,3,369989926,-1220635960,0,65535,65535,4,0,255,0,0,0,0,0,0,10,0,192,0,3,3
RAW_IMU,476672,0,172,992,934,950,992,1811,992,1811,255,476672148,416,1012,16683,-36,65,-25,60,-111,-245,0,-272,-2,-3,-1,1568,-1,-1,-1,-1,3,369989926,-1220635960,0,65535,65535,4,0,255,0,0,0,0,0,0,10,0,192,0,3,3
RC_CHANNELS_SCALED,476672,1,172,992,934,950,992,1811,992,1811,255,476672148,416,1012,16683,-36,65,-25,60,-111,-245,0,-272,-2,-3,0,1568,-1,-1,-1,-1,3,369989926,-1220635960,0,65535,65535,4,0,255,0,0,0,0,0,0,10,0,192,0,3,3
RC_CHANNELS_RAW,476692,0,172,992,934,950,992,1811,992,1811,255,476672148,416,1012,16683,-36,65,-25,60,-111,-245,0,-272,-2,-3,0,1568,-1,-1,-1,-1,3,369989926,-1220635960,0,65535,65535,4,0,255,0,0,0,0,0,0,10,0,192,0,3,3
RAW_IMU,476692,0,172,992,934,950,992,1811,992,1811,255,476692143,376,990,16688,-32,65,-29,63,-110,-251,0,-384,-2,-3,0,1568,-1,-1,-1,-1,3,369989926,-1220635960,0,65535,65535,4,0,255,0,0,0,0,0,0,10,0,192,0,3,3
RC_CHANNELS_SCALED,476692,1,172,992,934,950,992,1811,992,1811,255,476692143,376,990,16688,-32,65,-29,63,-110,-251,0,-384,0,3,2,1569,-1,-1,-1,-1,3,369989926,-1220635960,0,65535,65535,4,0,255,0,0,0,0,0,0,10,0,192,0,3,3
RC_CHANNELS_RAW,476712,0,172,992,934,950,992,1811,992,1811,255,476692143,376,990,16688,-32,65,-29,63,-110,-251,0,-384,0,3,2,1569,-1,-1,-1,-1,3,369989926,-1220635960,0,65535,65535,4,0,255,0,0,0,0,0,0,10,0,192,0,3,3
RAW_IMU,476712,0,172,992,934,950,992,1811,992,1811,255,476712143,347,1001,16653,-21,70,-13,56,-110,-248,0,-160,0,3,2,1569,-1,-1,-1,-1,3,369989926,-1220635960,0,65535,65535,4,0,255,0,0,0,0,0,0,10,0,192,0,3,3
RC_CHANNELS_SCALED,476712,1,172,992,934,950,992,1811,992,1811,255,476712143,347,1001,16653,-21,70,-13,56,-110,-248,0,-160,1,-2,1,1569,-1,-1,-1,-1,3,369989926,-1220635960,0,65535,65535,4,0,255,0,0,0,0,0,0,10,0,192,0,3,3
RC_CHANNELS_RAW,476732,0,172,992,934,950,992,1811,992,1811,255,476712143,347,1001,16653,-21,70,-13,56,-110,-248,0,-160,1,-2,1,1569,-1,-1,-1,-1,3,369989926,-1220635960,0,65535,65535,4,0,255,0,0,0,0,0,0,10,0,192,0,3,3
RAW_IMU,476732,0,172,992,934,950,992,1811,992,1811,255,476732141,392,1101,16675,-38,79,-21,61,-107,-256,0,-272,1,-2,1,1569,-1,-1,-1,-1,3,369989926,-1220635960,0,65535,65535,4,0,255,0,0,0,0,0,0,10,0,192,0,3,3
RC_CHANNELS_SCALED,476732,1,172,992,934,950,992,1811,992,1811,255,476732141,392,1101,16675,-38,79,-21,61,-107,-256,0,-272,-5,2,0,1569,-1,-1,-1,-1,3,369989926,-1220635960,0,65535,65535,4,0,255,0,0,0,0,0,0,10,0,192,0,3,3
RC_CHANNELS_RAW,476752,0,172,992,934,950,992,1811,992,1811,255,476732141,392,1101,16675,-38,79,-21,61,-107,-256,0,-272,-5,2,0,1569,-1,-1,-1,-1,3,369989926,-1220635960,0,65535,65535,4,0,255,0,0,0,0,0,0,10,0,192,0,3,3
RAW_IMU,476752,0,172,992,934,950,992,1811,992,1811,255,476752146,353,1005,16669,-35,76,-15,53,-107,-253,0,-272,-5,2,0,1569,-1,-1,-1,-1,3,369989926,-1220635960,0,65535,65535,4,0,255,0,0,0,0,0,0,10,0,192,0,3,3
RC_CHANNELS_SCALED,476752,1,172,992,934,950,992,1811,992,1811,255,476752146,353,1005,16669,-35,76,-15,53,-107,-253,0,-272,4,1,-2,1567,-1,-1,-1,-1,3,369989926,-1220635960,0,65535,65535,4,0,255,0,0,0,0,0,0,10,0,192,0,3,3
GPS_RAW_INT,476752,1,172,992,934,950,992,1811,992,1811,255,476770009,353,1005,16669,-35,76,-15,53,-107,-253,0,-272,4,1,-2,1567,-1,-1,-1,-1,3,369989928,-1220635958,0,65535,65535,1,0,255,0,0,0,0,0,0,10,0,192,0,3,3
RC_CHANNELS_RAW,476772,0,172,992,934,950,992,1811,992,1811,255,476770009,353,1005,16669,-35,76,-15,53,-107,-253,0,-272,4,1,-2,1567,-1,-1,-1,-1,3,369989928,-1220635958,0,65535,65535,1,0,255,0,0,0,0,0,0,10,0,192,0,3,3
RAW_IMU,476772,0,172,992,934,950,992,1811,992,1811,255,476772148,348,1012,16673,-42,72,-9,61,-105,-241,0,-272,4,1,-2,1567,-1,-1,-1,-1,3,369989928,-1220635958,0,65535,65535,1,0,255,0,0,0,0,0,0,10,0,192,0,3,3
RC_CHANNELS_SCALED,476772,1,172,992,934,950,992,1811,992,1811,255,476772148,348,1012,16673,-42,72,-9,61,-105,-241,0,-272,1,0,-4,1568,-1,-1,-1,-1,3,369989928,-1220635958,0,65535,65535,1,0,255,0,0,0,0,0,0,10,0,192,0,3,3
RC_CHANNELS_RAW,476792,0,172,992,934,950,992,1811,992,1811,255,476772148,348,1012,16673,-42,72,-9,61,-105,-241,0,-272,1,0,-4,1568,-1,-1,-1,-1,3,369989928,-1220635958,0,65535,65535,1,0,255,0,0,0,0,0,0,10,0,192,0,3,3
RAW_IMU,476792,0,172,992,934,950,992,1811,992,1811,255,476792147,334,935,16614,-20,67,-23,62,-116,-242,0,-256,1,0,-4,1568,-1,-1,-1,-1,3,369989928,-1220635958,0,65535,65535,1,0,255,0,0,0,0,0,0,10,0,192,0,3,3
RC_CHANNELS_SCALED,476792,1,172,992,934,950,992,1811,992,1811,255,476792147,334,935,16614,-20,67,-23,62,-116,-242,0,-256,-2,1,0,1569,-1,-1,-1,-1,3,369989928,-1220635958,0,65535,65535,1,0,255,0,0,0,0,0,0,10,0,192,0,3,3
RC_CHANNELS_RAW,476812,0,172,989,934,950,992,1811,992,1811,255,476792147,334,935,16614,-20,67,-23,62,-116,-242,0,-256,-2,1,0,1569,-1,-1,-1,-1,3,369989928,-1220635958,0,65535,65535,1,0,255,0,0,0,0,0,0,10,0,192,0,3,3
RAW_IMU,476812,0,172,989,934,950,992,1811,992,1811,255,476812142,369,972,16645,-45,73,-17,65,-108,-245,0,-256,-2,1,0,1569,-1,-1,-1,-1,3,369989928,-1220635958,0,65535,65535,1,0,255,0,0,0,0,0,0,10,0,192,0,3,3
RC_CHANNELS_SCALED,476812,1,172,989,934,950,992,1811,992,1811,255,476812142,369,972,16645,-45,73,-17,65,-108,-245,0,-256,-2,2,1,1568,-1,-1,-1,-1,3,369989928,-1220635958,0,65535,65535,1,0,255,0,0,0,0,0,0,10,0,192,0,3,3
RC_CHANNELS_RAW,476832,0,172,989,934,950,992,1811,992,1811,255,476812142,369,972,16645,-45,73,-17,65,-108,-245,0,-256,-2,2,1,1568,-1,-1,-1,-1,3,369989928,-1220635958,0,65535,65535,1,0,255,0,0,0,0,0,0,10,0,192,0,3,3
RAW_IMU,476832,0,172,989,934,950,992,1811,992,1811,255,476832144,341,991,16697,-39,75,-10,52,-113,-250,0,-320,-2,2,1,1568,-1,-1,-1,-1,3,369989928,-1220635958,0,65535,65535,1,0,255,0,0,0,0,0,0,10,0,192,0,3,3
RC_CHANNELS_SCALED,476832,1,172,989,934,950,992,1811,992,1811,255,476832144,341,991,16697,-39,75,-10,52,-113,-250,0,-320,-1,-1,1,1569,-1,-1,-1,-1,3,369989928,-1220635958,0,65535,65535,1,0,255,0,0,0,0,0,0,10,0,192,0,3,3
RC_CHANNELS_RAW,476852,0,172,989,934,950,992,1811,992,1811,255,476832144,341,991,16697,-39,75,-10,52,-113,-250,0,-320,-1,-1,1,1569,-1,-1,-1,-1,3,369989928,-1220635958,0,65535,65535,1,0,255,0,0,0,0,0,0,10,0,192,0,3,3
RAW_IMU,476852,0,172,989,934,950,992,1811,992,1811,255,476852141,397,987,16729,-34,71,-14,52,-108,-240,0,-256,-1,-1,1,1569,-1,-1,-1,-1,3,369989928,-1220635958,0,65535,65535,1,0,255,0,0,0,0,0,0,10,0,192,0,3,3
RC_CHANNELS_SCALED,476852,1,172,989,934,950,992,1811,992,1811,255,476852141,397,987,16729,-34,71,-14,52,-108,-240,0,-256,0,1,0,1568,-1,-1,-1,-1,3,369989928,-1220635958,0,65535,65535,1,0,255,0,0,0,0,0,0,10,0,192,0,3,3
GPS_RAW_INT,476852,1,172,989,934,950,992,1811,992,1811,255,476871005,397,987,16729,-34,71,-14,52,-108,-240,0,-256,0,1,0,1568,-1,-1,-1,-1,3,369989930,-1220635958,0,65535,65535,2,0,255,0,0,0,0,0,0,10,0,192,0,3,3
RC_CHANNELS_RAW,476872,0,172,989,934,950,992,1811,992,1811,255,476871005,397,987,16729,-34,71,-14,52,-108,-240,0,-256,0,1,0,1568,-1,-1,-1,-1,3,369989930,-1220635958,0,65535,65535,2,0,255,0,0,0,0,0,0,10,0,192,0,3,3
RAW_IMU,476872,0,172,989,934,950,992,1811,992,1811,255,476872151,343,1000,16694,-42,72,-33,54,-113,-252,0,-272,0,1,0,1568,-1,-1,-1,-1,3,369989930,-1220635958,0,65535,65535,2,0,255,0,0,0,0,0,0,10,0,192,0,3,3
RC_CHANNELS_SCALED,476872,1,172,989,934,950,992,1811,992,1811,255,476872151,343,1000,16694,-42,72,-33,54,-113,-252,0,-272,2,4,-1,1568,-1,-1,-1,-1,3,369989930,-1220635958,0,65535,65535,2,0,255,0,0,0,0,0,0,10,0,192,0,3,3
RC_CHANNELS_RAW,476892,0,172,992,934,950,992,1811,992,1811,255,476872151,343,1000,16694,-42,72,-33,54,-113,-252,0,-272,2,4,-1,1568,-1,-1,-1,-1,3,369989930,-1220635958,0,65535,65535,2,0,255,0,0,0,0,0,0,10,0,192,0,3,3
RAW_IMU,476892,0,172,992,934,950,992,1811,992,1811,255,476892146,379,975,16694,-35,79,-26,56,-107,-246,0,-272,2,4,-1,1568,-1,-1,-1,-1,3,369989930,-1220635958,0,65535,65535,2,0,255,0,0,0,0,0,0,10,0,192,0,3,3
RC_CHANNELS_SCALED,476892,1,172,992,934,950,992,1811,992,1811,255,476892146,379,975,16694,-35,79,-26,56,-107,-246,0,-272,-1,1,-2,1567,-1,-1,-1,-1,3,369989930,-1220635958,0,65535,65535,2,0,255,0,0,0,0,0,0,10,0,192,0,3,3
RC_CHANNELS_RAW,476912,0,172,989,934,950,992,1811,992,1811,255,476892146,379,975,16694,-35,79,-26,56,-107,-246,0,-272,-1,1,-2,1567,-1,-1,-1,-1,3,369989930,-1220635958,0,65535,65535,2,0,255,0,0,0,0,0,0,10,0,192,0,3,3
RAW_IMU,476912,0,172,989,934,950,992,1811,992,1811,255,476912143,340,990,16673,-26,79,-25,60,-113,-242,0,-224,-1,1,-2,1567,-1,-1,-1,-1,3,369989930,-1220635958,0,65535,65535,2,0,255,0,0,0,0,0,0,10,0,192,0,3,3
RC_CHANNELS_SCALED,476912,1,172,989,934,950,992,1811,992,1811,255,476912143,340,990,16673,-26,79,-25,60,-113,-242,0,-224,0,-3,4,1570,-1,-1,-1,-1,3,369989930,-1220635958,0,65535,65535,2,0,255,0,0,0,0,0,0,10,0,192,0,3,3
RC_CHANNELS_RAW,476932,0,172,992,934,950,992,1811,992,1811,255,476912143,340,990,16673,-26,79,-25,60,-113,-242,0,-224,0,-3,4,1570,-1,-1,-1,-1,3,369989930,-1220635958,0,65535,65535,2,0,255,0,0,0,0,0,0,10,0,192,0,3,3
RAW_IMU,476932,0,172,992,934,950,992,1811,992,1811,255,476932143,401,950,16663,-41,78,-25,57,-108,-247,0,-320,0,-3,4,1570,-1,-1,-1,-1,3,369989930,-1220635958,0,65535,65535,2,0,255,0,0,0,0,0,0,10,0,192,0,3,3
RC_CHANNELS_SCALED,476932,1,172,992,934,950,992,1811,992,1811,255,476932143,401,950,16663,-41,78,-25,57,-108,-247,0,-320,2,1,2,1570,-1,-1,-1,-1,3,369989930,-1220635958,0,65535,65535,2,0,255,0,0,0,0,0,0,10,0,192,0,3,3
RC_CHANNELS_RAW,476952,0,172,989,934,950,992,1811,992,1811,255,476932143,401,950,16663,-41,78,-25,57,-108,-247,0,-320,2,1,2,1570,-1,-1,-1,-1,3,369989930,-1220635958,0,65535,65535,2,0,255,0,0,0,0,0,0,10,0,192,0,3,3
RAW_IMU,476952,0,172,989,934,950,992,1811,992,1811,255,476952142,400,999,16667,-43,67,-27,52,-113,-250,0,-272,2,1,2,1570,-1,-1,-1,-1,3,369989930,-1220635958,0,65535,65535,2,0,255,0,0,0,0,0,0,10,0,192,0,3,3
RC_CHANNELS_SCALED,476952,1,172,989,934,950,992,1811,992,1811,255,476952142,400,999,16667,-43,67,-27,52,-113,-250,0,-272,3,1,0,1567,-1,-1,-1,-1,3,369989930,-1220635958,0,65535,65535,2,0,255,0,0,0,0,0,0,10,0,192,0,3,3
RC_CHANNELS_RAW,476972,0,172,992,934,951,992,1811,992,1811,255,476952142,400,999,16667,-43,67,-27,52,-113,-250,0,-272,3,1,0,1567,-1,-1,-1,-1,3,369989930,-1220635958,0,65535,65535,2,0,255,0,0,0,0,0,0,10,0,192,0,3,3
RAW_IMU,476972,0,172,992,934,951,992,1811,992,1811,255,476972149,422,983,16636,-43,74,-42,57,-113,-245,0,-256,3,1,0,1567,-1,-1,-1,-1,3,369989930,-1220635958,0,65535,65535,2,0,255,0,0,0,0,0,0,10,0,192,0,3,3
RC_CHANNELS_SCALED,476972,1,172,992,934,951,992,1811,992,1811,255,476972149,422,983,16636,-43,74,-42,57,-113,-245,0,-256,-2,3,0,1567,-1,-1,-1,-1,3,369989930,-1220635958,0,65535,65535,2,0,255,0,0,0,0,0,0,10,0,192,0,3,3
GPS_RAW_INT,476972,1,172,992,934,951,992,1811,992,1811,255,476972436,422,983,16636,-43,74,-42,57,-113,-245,0,-256,-2,3,0,1567,-1,-1,-1,-1,3,369989931,-1220635958,0,65535,65535,2,0,255,0,0,0,0,0,0,10,0,192,0,3,3
RC_CHANNELS_RAW,476992,0,172,989,934,950,992,1811,992,1811,255,476972436,422,983,16636,-43,74,-42,57,-113,-245,0,-256,-2,3,0,1567,-1,-1,-1,-1,3,369989931,-1220635958,0,65535,65535,2,0,255,0,0,0,0,0,0,10,0,192,0,3,3
RAW_IMU,476992,0,172,989,934,950,992,1811,992,1811,255,476992143,390,1020,16656,-40,71,-20,65,-108,-245,0,-288,-2,3,0,1567,-1,-1,-1,-1,3,369989931,-1220635958,0,65535,65535,2,0,255,0,0,0,0,0,0,10,0,192,0,3,3
RC_CHANNELS_SCALED,476992,1,172,989,934,950,992,1811,992,1811,255,476992143,390,1020,16656,-40,71,-20,65,-108,-245,0,-288,2,2,2,1568,-1,-1,-1,-1,3,369989931,-1220635958,0,65535,65535,2,0,255,0,0,0,0,0,0,10,0,192,0,3,3
HEARTBEAT,476992,1,172,989,934,950,992,1811,992,1811,255,476992143,390,1020,16656,-40,71,-20,65,-108,-245,0,-288,2,2,2,1568,-1,-1,-1,-1,3,369989931,-1220635958,0,65535,65535,2,0,255,0,0,0,0,0,0,10,0,192,0,3,3
RC_CHANNELS_RAW,477012,0,172,992,934,950,992,1811,992,1811,255,476992143,390,1020,16656,-40,71,-20,65,-108,-245,0,-288,2,2,2,1568,-1,-1,-1,-1,3,369989931,-1220635958,0,65535,65535,2,0,255,0,0,0,0,0,0,10,0,192,0,3,3
RAW_IMU,477012,0,172,992,934,950,992,1811,992,1811,255,477012147,351,956,16699,-40,72,-18,62,-113,-247,0,-336,2,2,2,1568,-1,-1,-1,-1,3,369989931,-1220635958,0,65535,65535,2,0,255,0,0,0,0,0,0,10,0,192,0,3,3
RC_CHANNELS_SCALED,477012,1,172,992,934,950,992,1811,992,1811,255,477012147,351,956,16699,-40,72,-18,62,-113,-247,0,-336,-4,-2,-1,1568,-1,-1,-1,-1,3,369989931,-1220635958,0,65535,65535,2,0,255,0,0,0,0,0,0,10,0,192,0,3,3
RC_CHANNELS_RAW,477032,0,172,992,934,950,992,1811,992,1811,255,477012147,351,956,16699,-40,72,-18,62,-113,-247,0,-336,-4,-2,-1,1568,-1,-1,-1,-1,3,369989931,-1220635958,0,65535,65535,2,0,255,0,0,0,0,0,0,10,0,192,0,3,3
RAW_IMU,477032,0,172,992,934,950,992,1811,992,1811,255,477032146,388,1005,16665,-38,67,-15,60,-118,-247,0,-224,-4,-2,-1,1568,-1,-1,-1,-1,3,369989931,-1220635958,0,65535,65535,2,0,255,0,0,0,0,0,0,10,0,192,0,3,3
RC_CHANNELS_SCALED,477032,1,172,992,934,950,992,1811,992,1811,255,477032146,388,1005,16665,-38,67,-15,60,-118,-247,0,-224,-3,5,-2,1569,-1,-1,-1,-1,3,369989931,-1220635958,0,65535,65535,2,0,255,0,0,0,0,0,0,10,0,192,0,3,3
RC_CHANNELS_RAW,477052,0,172,992,934,950,992,1811,992,1811,255,477032146,388,1005,16665,-38,67,-15,60,-118,-247,0,-224,-3,5,-2,1569,-1,-1,-1,-1,3,369989931,-1220635958,0,65535,65535,2,0,255,0,0,0,0,0,0,10,0,192,0,3,3
RAW_IMU,477052,0,172,992,934,950,992,1811,992,1811,255,477052144,419,1013,16703,-34,76,-19,49,-116,-242,0,-208,-3,5,-2,1569,-1,-1,-1,-1,3,369989931,-1220635958,0,65535,65535,2,0,255,0,0,0,0,0,0,10,0,192,0,3,3
RC_CHANNELS_SCALED,477052,1,172,992,934,950,992,1811,992,1811,255,477052144,419,1013,16703,-34,76,-19,49,-116,-242,0,-208,1,1,0,1570,-1,-1,-1,-1,3,369989931,-1220635958,0,65535,65535,2,0,255,0,0,0,0,0,0,10,0,192,0,3,3
RC_CHANNELS_RAW,477072,0,172,992,934,950,992,1811,992,1811,255,477052144,419,1013,16703,-34,76,-19,49,-116,-242,0,-208,1,1,0,1570,-1,-1,-1,-1,3,369989931,-1220635958,0,65535,65535,2,0,255,0,0,0,0,0,0,10,0,192,0,3,3
RAW_IMU,477072,0,172,992,934,950,992,1811,992,1811,255,477072141,350,1045,16673,-62,67,-12,62,-108,-250,0,-288,1,1,0,1570,-1,-1,-1,-1,3,369989931,-1220635958,0,65535,65535,2,0,255,0,0,0,0,0,0,10,0,192,0,3,3
RC_CHANNELS_SCALED,477072,1,172,992,934,950,992,1811,992,1811,255,477072141,350,1045,16673,-62,67,-12,62,-108,-250,0,-288,1,1,-3,1567,-1,-1,-1,-1,3,369989931,-1220635958,0,65535,65535,2,0,255,0,0,0,0,0,0,10,0,192,0,3,3
GPS_RAW_INT,477072,1,172,992,934,950,992,1811,992,1811,255,477073009,350,1045,16673,-62,67,-12,62,-108,-250,0,-288,1,1,-3,1567,-1,-1,-1,-1,3,369989933,-1220635958,0,65535,65535,1,0,255,0,0,0,0,0,0,10,0,192,0,3,3
RC_CHANNELS_RAW,477092,0,172,992,934,950,992,1811,992,1811,255,477073009,350,1045,16673,-62,67,-12,62,-108,-250,0,-288,1,1,-3,1567,-1,-1,-1,-1,3,369989933,-1220635958,0,65535,65535,1,0,255,0,0,0,0,0,0,10,0,192,0,3,3
RAW_IMU,477092,0,172,992,934,950,992,1811,992,1811,255,477092142,296,1003,16693,-40,72,-4,57,-108,-250,0,-320,1,1,-3,1567,-1,-1,-1,-1,3,369989933,-1220635958,0,65535,65535,1,0,255,0,0,0,0,0,0,10,0,192,0,3,3
RC_CHANNELS_SCALED,477092,1,172,992,934,950,992,1811,992,1811,255,477092142,296,1003,16693,-40,72,-4,57,-108,-250,0,-320,-1,4,-2,1567,-1,-1,-1,-1,3,369989933,-1220635958,0,65535,65535,1,0,255,0,0,0,0,0,0,10,0,192,0,3,3
RC_CHANNELS_RAW,477112,0,172,992,934,950,992,1811,992,1811,255,477092142,296,1003,16693,-40,72,-4,57,-108,-250,0,-320,-1,4,-2,1567,-1,-1,-1,-1,3,369989933,-1220635958,0,65535,65535,1,0,255,0,0,0,0,0,0,10,0,192,0,3,3
RAW_IMU,477112,0,172,992,934,950,992,1811,992,1811,255,477112144,388,1096,16699,-45,68,-8,57,-106,-255,0,-224,-1,4,-2,1567,-1,-1,-1,-1,3,369989933,-1220635958,0,65535,65535,1,0,255,0,0,0,0,0,0,10,0,192,0,3,3
RC_CHANNELS_SCALED,477112,1,172,992,934,950,992,1811,992,1811,255,477112144,388,1096,16699,-45,68,-8,57,-106,-255,0,-224,0,2,2,1569,-1,-1,-1,-1,3,369989933,-1220635958,0,65535,65535,1,0,255,0,0,0,0,0,0,10,0,192,0,3,3
RC_CHANNELS_RAW,477132,0,172,992,934,950,992,1811,992,1811,255,477112144,388,1096,16699,-45,68,-8,57,-106,-255,0,-224,0,2,2,1569,-1,-1,-1,-1,3,369989933,-1220635958,0,65535,65535,1,0,255,0,0,0,0,0,0,10,0,192,0,3,3
