mavpackettype,index,frequency,time_boot_ms,q1,q2,q3,q4,rollspeed,pitchspeed,yawspeed,repr_offset_q,x,y,z,vx,vy,vz,time_usec,fix_type,lat,lon,alt,eph,epv,vel,cog,satellites_visible,alt_ellipsoid,h_acc,v_acc,vel_acc,hdg_acc,yaw,type,autopilot,base_mode,custom_mode,system_status,mavlink_version
RAW_RPM,0,-0.0003834952076431364,393783,-0.6168361902236938,0.09259473532438278,-0.20093095302581787,-0.7553582191467285,0.0029295666608959436,0.008522375486791134,-0.0069244299083948135,"[0.0, 0.0, 0.0, 0.0]",-11.760924339294434,17.61209487915039,0.0,0.0001414789876434952,-0.000571367098018527,0.0,393811005,3,369992755,-1220636430,0,65535,65535,2,0,255,0,0,0,0,0,0,10,0,192,0,3,3
RAW_RPM,1,0.0007669904152862728,393783,-0.6168361902236938,0.09259473532438278,-0.20093095302581787,-0.7553582191467285,0.0029295666608959436,0.008522375486791134,-0.0069244299083948135,"[0.0, 0.0, 0.0, 0.0]",-11.760924339294434,17.61209487915039,0.0,0.0001414789876434952,-0.000571367098018527,0.0,393811005,3,369992755,-1220636430,0,65535,65535,2,0,255,0,0,0,0,0,0,10,0,192,0,3,3
RAW_RPM,2,0.4835491180419922,393783,-0.6168361902236938,0.09259473532438278,-0.20093095302581787,-0.7553582191467285,0.0029295666608959436,0.008522375486791134,-0.0069244299083948135,"[0.0, 0.0, 0.0, 0.0]",-11.760924339294434,17.61209487915039,0.0,0.0001414789876434952,-0.000571367098018527,0.0,393811005,3,369992755,-1220636430,0,65535,65535,2,0,255,0,0,0,0,0,0,10,0,192,0,3,3
ATTITUDE_QUATERNION,2,0.4835491180419922,393834,-0.6160010099411011,0.09027117490768433,-0.19976623356342316,-0.7566288709640503,0.001864269725047052,0.010386645793914795,-0.002396918134763837,"[0.0, 0.0, 0.0, 0.0]",-11.760924339294434,17.61209487915039,0.0,0.0001414789876434952,-0.000571367098018527,0.0,393811005,3,369992755,-1220636430,0,65535,65535,2,0,255,0,0,0,0,0,0,10,0,192,0,3,3
LOCAL_POSITION_NED,2,0.4835491180419922,393834,-0.6160010099411011,0.09027117490768433,-0.19976623356342316,-0.7566288709640503,0.001864269725047052,0.010386645793914795,-0.002396918134763837,"[0.0, 0.0, 0.0, 0.0]",-11.760919570922852,17.612071990966797,0.0,0.00011019126395694911,-0.00044152652844786644,0.0,393811005,3,369992755,-1220636430,0,65535,65535,2,0,255,0,0,0,0,0,0,10,0,192,0,3,3
RAW_RPM,0,-0.0015339808305725455,393834,-0.6160010099411011,0.09027117490768433,-0.19976623356342316,-0.7566288709640503,0.001864269725047052,0.010386645793914795,-0.002396918134763837,"[0.0, 0.0, 0.0, 0.0]",-11.760919570922852,17.612071990966797,0.0,0.00011019126395694911,-0.00044152652844786644,0.0,393811005,3,369992755,-1220636430,0,65535,65535,2,0,255,0,0,0,0,0,0,10,0,192,0,3,3
RAW_RPM,1,-0.0007669904152862728,393834,-0.6160010099411011,0.09027117490768433,-0.19976623356342316,-0.7566288709640503,0.001864269725047052,0.010386645793914795,-0.002396918134763837,"[0.0, 0.0, 0.0, 0.0]",-11.760919570922852,17.612071990966797,0.0,0.00011019126395694911,-0.00044152652844786644,0.0,393811005,3,369992755,-1220636430,0,65535,65535,2,0,255,0,0,0,0,0,0,10,0,192,0,3,3
RAW_RPM,2,0.48432567715644836,393834,-0.6160010099411011,0.09027117490768433,-0.19976623356342316,-0.7566288709640503,0.001864269725047052,0.010386645793914795,-0.002396918134763837,"[0.0, 0.0, 0.0, 0.0]",-11.760919570922852,17.612071990966797,0.0,0.00011019126395694911,-0.00044152652844786644,0.0,393811005,3,369992755,-1220636430,0,65535,65535,2,0,255,0,0,0,0,0,0,10,0,192,0,3,3
ATTITUDE_QUATERNION,2,0.48432567715644836,393885,-0.6165050864219666,0.09051366150379181,-0.19863878190517426,-0.7564862370491028,-0.0021305938716977835,0.012517238967120647,-0.0029295666608959436,"[0.0, 0.0, 0.0, 0.0]",-11.760919570922852,17.612071990966797,0.0,0.00011019126395694911,-0.00044152652844786644,0.0,393811005,3,369992755,-1220636430,0,65535,65535,2,0,255,0,0,0,0,0,0,10,0,192,0,3,3
LOCAL_POSITION_NED,2,0.48432567715644836,393886,-0.6165050864219666,0.09051366150379181,-0.19863878190517426,-0.7564862370491028,-0.0021305938716977835,0.012517238967120647,-0.0029295666608959436,"[0.0, 0.0, 0.0, 0.0]",-11.760913848876953,17.612045288085938,0.0,0.0001413520221831277,-0.0005662112380377948,0.0,393811005,3,369992755,-1220636430,0,65535,65535,2,0,255,0,0,0,0,0,0,10,0,192,0,3,3
GPS_RAW_INT,2,0.48432567715644836,393886,-0.6165050864219666,0.09051366150379181,-0.19863878190517426,-0.7564862370491028,-0.0021305938716977835,0.012517238967120647,-0.0029295666608959436,"[0.0, 0.0, 0.0, 0.0]",-11.760913848876953,17.612045288085938,0.0,0.0001413520221831277,-0.0005662112380377948,0.0,393912007,3,369992753,-1220636431,0,65535,65535,3,0,255,0,0,0,0,0,0,10,0,192,0,3,3
RAW_RPM,0,0.0007669904152862728,393886,-0.6165050864219666,0.09051366150379181,-0.19863878190517426,-0.7564862370491028,-0.0021305938716977835,0.012517238967120647,-0.0029295666608959436,"[0.0, 0.0, 0.0, 0.0]",-11.760913848876953,17.612045288085938,0.0,0.0001413520221831277,-0.0005662112380377948,0.0,393912007,3,369992753,-1220636431,0,65535,65535,3,0,255,0,0,0,0,0,0,10,0,192,0,3,3
RAW_RPM,1,0.0003834952076431364,393886,-0.6165050864219666,0.09051366150379181,-0.19863878190517426,-0.7564862370491028,-0.0021305938716977835,0.012517238967120647,-0.0029295666608959436,"[0.0, 0.0, 0.0, 0.0]",-11.760913848876953,17.612045288085938,0.0,0.0001413520221831277,-0.0005662112380377948,0.0,393912007,3,369992753,-1220636431,0,65535,65535,3,0,255,0,0,0,0,0,0,10,0,192,0,3,3
RAW_RPM,2,0.48432567715644836,393886,-0.6165050864219666,0.09051366150379181,-0.19863878190517426,-0.7564862370491028,-0.0021305938716977835,0.012517238967120647,-0.0029295666608959436,"[0.0, 0.0, 0.0, 0.0]",-11.760913848876953,17.612045288085938,0.0,0.0001413520221831277,-0.0005662112380377948,0.0,393912007,3,369992753,-1220636431,0,65535,65535,3,0,255,0,0,0,0,0,0,10,0,192,0,3,3
ATTITUDE_QUATERNION,2,0.48432567715644836,393936,-0.6168864369392395,0.09084619581699371,-0.19805236160755157,-0.7562893033027649,0.003728539450094104,0.011718266643583775,-0.004793836269527674,"[0.0, 0.0, 0.0, 0.0]",-11.760913848876953,17.612045288085938,0.0,0.0001413520221831277,-0.0005662112380377948,0.0,393912007,3,369992753,-1220636431,0,65535,65535,3,0,255,0,0,0,0,0,0,10,0,192,0,3,3
LOCAL_POSITION_NED,2,0.48432567715644836,393936,-0.6168864369392395,0.09084619581699371,-0.19805236160755157,-0.7562893033027649,0.003728539450094104,0.011718266643583775,-0.004793836269527674,"[0.0, 0.0, 0.0, 0.0]",-11.760909080505371,17.612024307250977,0.0,0.00012465225881896913,-0.0005015060305595398,0.0,393912007,3,369992753,-1220636431,0,65535,65535,3,0,255,0,0,0,0,0,0,10,0,192,0,3,3
RAW_RPM,0,0.0,393936,-0.6168864369392395,0.09084619581699371,-0.19805236160755157,-0.7562893033027649,0.003728539450094104,0.011718266643583775,-0.004793836269527674,"[0.0, 0.0, 0.0, 0.0]",-11.760909080505371,17.612024307250977,0.0,0.00012465225881896913,-0.0005015060305595398,0.0,393912007,3,369992753,-1220636431,0,65535,65535,3,0,255,0,0,0,0,0,0,10,0,192,0,3,3
RAW_RPM,1,0.0011504855938255787,393936,-0.6168864369392395,0.09084619581699371,-0.19805236160755157,-0.7562893033027649,0.003728539450094104,0.011718266643583775,-0.004793836269527674,"[0.0, 0.0, 0.0, 0.0]",-11.760909080505371,17.612024307250977,0.0,0.00012465225881896913,-0.0005015060305595398,0.0,393912007,3,369992753,-1220636431,0,65535,65535,3,0,255,0,0,0,0,0,0,10,0,192,0,3,3
RAW_RPM,2,0.48510226607322693,393936,-0.6168864369392395,0.09084619581699371,-0.19805236160755157,-0.7562893033027649,0.003728539450094104,0.011718266643583775,-0.004793836269527674,"[0.0, 0.0, 0.0, 0.0]",-11.760909080505371,17.612024307250977,0.0,0.00012465225881896913,-0.0005015060305595398,0.0,393912007,3,369992753,-1220636431,0,65535,65535,3,0,255,0,0,0,0,0,0,10,0,192,0,3,3
ATTITUDE_QUATERNION,2,0.48510226607322693,393987,-0.6160938739776611,0.09003185480833054,-0.1987137645483017,-0.7568590044975281,0.0013316210824996233,0.009853996336460114,-0.002396918134763837,"[0.0, 0.0, 0.0, 0.0]",-11.760909080505371,17.612024307250977,0.0,0.00012465225881896913,-0.0005015060305595398,0.0,393912007,3,369992753,-1220636431,0,65535,65535,3,0,255,0,0,0,0,0,0,10,0,192,0,3,3
LOCAL_POSITION_NED,2,0.48510226607322693,393987,-0.6160938739776611,0.09003185480833054,-0.1987137645483017,-0.7568590044975281,0.0013316210824996233,0.009853996336460114,-0.002396918134763837,"[0.0, 0.0, 0.0, 0.0]",-11.760904312133789,17.612003326416016,0.0,0.00012199555203551427,-0.00048763013910502195,0.0,393912007,3,369992753,-1220636431,0,65535,65535,3,0,255,0,0,0,0,0,0,10,0,192,0,3,3
HEARTBEAT,2,0.48510226607322693,393987,-0.6160938739776611,0.09003185480833054,-0.1987137645483017,-0.7568590044975281,0.0013316210824996233,0.009853996336460114,-0.002396918134763837,"[0.0, 0.0, 0.0, 0.0]",-11.760904312133789,17.612003326416016,0.0,0.00012199555203551427,-0.00048763013910502195,0.0,393912007,3,369992753,-1220636431,0,65535,65535,3,0,255,0,0,0,0,0,0,10,0,192,0,3,3
GPS_RAW_INT,2,0.48510226607322693,393987,-0.6160938739776611,0.09003185480833054,-0.1987137645483017,-0.7568590044975281,0.0013316210824996233,0.009853996336460114,-0.002396918134763837,"[0.0, 0.0, 0.0, 0.0]",-11.760904312133789,17.612003326416016,0.0,0.00012199555203551427,-0.00048763013910502195,0.0,394013087,3,369992753,-1220636430,0,65535,65535,3,0,255,0,0,0,0,0,0,10,0,192,0,3,3
RAW_RPM,0,-0.0003834952076431364,393987,-0.6160938739776611,0.09003185480833054,-0.1987137645483017,-0.7568590044975281,0.0013316210824996233,0.009853996336460114,-0.002396918134763837,"[0.0, 0.0, 0.0, 0.0]",-11.760904312133789,17.612003326416016,0.0,0.00012199555203551427,-0.00048763013910502195,0.0,394013087,3,369992753,-1220636430,0,65535,65535,3,0,255,0,0,0,0,0,0,10,0,192,0,3,3
RAW_RPM,1,0.0007669904152862728,393987,-0.6160938739776611,0.09003185480833054,-0.1987137645483017,-0.7568590044975281,0.0013316210824996233,0.009853996336460114,-0.002396918134763837,"[0.0, 0.0, 0.0, 0.0]",-11.760904312133789,17.612003326416016,0.0,0.00012199555203551427,-0.00048763013910502195,0.0,394013087,3,369992753,-1220636430,0,65535,65535,3,0,255,0,0,0,0,0,0,10,0,192,0,3,3
RAW_RPM,2,0.48406681418418884,393987,-0.6160938739776611,0.09003185480833054,-0.1987137645483017,-0.7568590044975281,0.0013316210824996233,0.009853996336460114,-0.002396918134763837,"[0.0, 0.0, 0.0, 0.0]",-11.760904312133789,17.612003326416016,0.0,0.00012199555203551427,-0.00048763013910502195,0.0,394013087,3,369992753,-1220636430,0,65535,65535,3,0,255,0,0,0,0,0,0,10,0,192,0,3,3
ATTITUDE_QUATERNION,2,0.48406681418418884,394038,-0.6162841320037842,0.09035956859588623,-0.1984422653913498,-0.7567362189292908,0.003728539450094104,0.013848859816789627,-0.006125457119196653,"[0.0, 0.0, 0.0, 0.0]",-11.760904312133789,17.612003326416016,0.0,0.00012199555203551427,-0.00048763013910502195,0.0,394013087,3,369992753,-1220636430,0,65535,65535,3,0,255,0,0,0,0,0,0,10,0,192,0,3,3
LOCAL_POSITION_NED,2,0.48406681418418884,394038,-0.6162841320037842,0.09035956859588623,-0.1984422653913498,-0.7567362189292908,0.003728539450094104,0.013848859816789627,-0.006125457119196653,"[0.0, 0.0, 0.0, 0.0]",-11.760899543762207,17.611982345581055,0.0,0.00011773400183301419,-0.0004713386297225952,0.0,394013087,3,369992753,-1220636430,0,65535,65535,3,0,255,0,0,0,0,0,0,10,0,192,0,3,3
RAW_RPM,0,0.0007669904152862728,394038,-0.6162841320037842,0.09035956859588623,-0.1984422653913498,-0.7567362189292908,0.003728539450094104,0.013848859816789627,-0.006125457119196653,"[0.0, 0.0, 0.0, 0.0]",-11.760899543762207,17.611982345581055,0.0,0.00011773400183301419,-0.0004713386297225952,0.0,394013087,3,369992753,-1220636430,0,65535,65535,3,0,255,0,0,0,0,0,0,10,0,192,0,3,3
RAW_RPM,1,0.0,394038,-0.6162841320037842,0.09035956859588623,-0.1984422653913498,-0.7567362189292908,0.003728539450094104,0.013848859816789627,-0.006125457119196653,"[0.0, 0.0, 0.0, 0.0]",-11.760899543762207,17.611982345581055,0.0,0.00011773400183301419,-0.0004713386297225952,0.0,394013087,3,369992753,-1220636430,0,65535,65535,3,0,255,0,0,0,0,0,0,10,0,192,0,3,3
RAW_RPM,2,0.4845845401287079,394038,-0.6162841320037842,0.09035956859588623,-0.1984422653913498,-0.7567362189292908,0.003728539450094104,0.013848859816789627,-0.006125457119196653,"[0.0, 0.0, 0.0, 0.0]",-11.760899543762207,17.611982345581055,0.0,0.00011773400183301419,-0.0004713386297225952,0.0,394013087,3,369992753,-1220636430,0,65535,65535,3,0,255,0,0,0,0,0,0,10,0,192,0,3,3
ATTITUDE_QUATERNION,2,0.4845845401287079,394089,-0.6159714460372925,0.09052719175815582,-0.19918864965438843,-0.7567746639251709,0.003728539450094104,0.015979453921318054,-0.003195890923961997,"[0.0, 0.0, 0.0, 0.0]",-11.760899543762207,17.611982345581055,0.0,0.00011773400183301419,-0.0004713386297225952,0.0,394013087,3,369992753,-1220636430,0,65535,65535,3,0,255,0,0,0,0,0,0,10,0,192,0,3,3
LOCAL_POSITION_NED,2,0.4845845401287079,394089,-0.6159714460372925,0.09052719175815582,-0.19918864965438843,-0.7567746639251709,0.003728539450094104,0.015979453921318054,-0.003195890923961997,"[0.0, 0.0, 0.0, 0.0]",-11.760894775390625,17.611957550048828,0.0,0.00012568244710564613,-0.0005009868764318526,0.0,394013087,3,369992753,-1220636430,0,65535,65535,3,0,255,0,0,0,0,0,0,10,0,192,0,3,3
GPS_RAW_INT,2,0.4845845401287079,394089,-0.6159714460372925,0.09052719175815582,-0.19918864965438843,-0.7567746639251709,0.003728539450094104,0.015979453921318054,-0.003195890923961997,"[0.0, 0.0, 0.0, 0.0]",-11.760894775390625,17.611957550048828,0.0,0.00012568244710564613,-0.0005009868764318526,0.0,394114004,3,369992751,-1220636431,0,65535,65535,3,0,255,0,0,0,0,0,0,10,0,192,0,3,3
RAW_RPM,0,-0.0003834952076431364,394089,-0.6159714460372925,0.09052719175815582,-0.19918864965438843,-0.7567746639251709,0.003728539450094104,0.015979453921318054,-0.003195890923961997,"[0.0, 0.0, 0.0, 0.0]",-11.760894775390625,17.611957550048828,0.0,0.00012568244710564613,-0.0005009868764318526,0.0,394114004,3,369992751,-1220636431,0,65535,65535,3,0,255,0,0,0,0,0,0,10,0,192,0,3,3
RAW_RPM,1,0.0003834952076431364,394089,-0.6159714460372925,0.09052719175815582,-0.19918864965438843,-0.7567746639251709,0.003728539450094104,0.015979453921318054,-0.003195890923961997,"[0.0, 0.0, 0.0, 0.0]",-11.760894775390625,17.611957550048828,0.0,0.00012568244710564613,-0.0005009868764318526,0.0,394114004,3,369992751,-1220636431,0,65535,65535,3,0,255,0,0,0,0,0,0,10,0,192,0,3,3
RAW_RPM,2,0.48432567715644836,394089,-0.6159714460372925,0.09052719175815582,-0.19918864965438843,-0.7567746639251709,0.003728539450094104,0.015979453921318054,-0.003195890923961997,"[0.0, 0.0, 0.0, 0.0]",-11.760894775390625,17.611957550048828,0.0,0.00012568244710564613,-0.0005009868764318526,0.0,394114004,3,369992751,-1220636431,0,65535,65535,3,0,255,0,0,0,0,0,0,10,0,192,0,3,3
ATTITUDE_QUATERNION,2,0.48432567715644836,394140,-0.6157166957855225,0.09129620343446732,-0.20069478452205658,-0.7564916014671326,0.0021305938716977835,0.011185618117451668,-0.0021305938716977835,"[0.0, 0.0, 0.0, 0.0]",-11.760894775390625,17.611957550048828,0.0,0.00012568244710564613,-0.0005009868764318526,0.0,394114004,3,369992751,-1220636431,0,65535,65535,3,0,255,0,0,0,0,0,0,10,0,192,0,3,3
LOCAL_POSITION_NED,2,0.48432567715644836,394140,-0.6157166957855225,0.09129620343446732,-0.20069478452205658,-0.7564916014671326,0.0021305938716977835,0.011185618117451668,-0.0021305938716977835,"[0.0, 0.0, 0.0, 0.0]",-11.760889053344727,17.611936569213867,0.0,0.00010757865675259382,-0.00042771079461090267,0.0,394114004,3,369992751,-1220636431,0,65535,65535,3,0,255,0,0,0,0,0,0,10,0,192,0,3,3
RAW_RPM,0,0.0,394140,-0.6157166957855225,0.09129620343446732,-0.20069478452205658,-0.7564916014671326,0.0021305938716977835,0.011185618117451668,-0.0021305938716977835,"[0.0, 0.0, 0.0, 0.0]",-11.760889053344727,17.611936569213867,0.0,0.00010757865675259382,-0.00042771079461090267,0.0,394114004,3,369992751,-1220636431,0,65535,65535,3,0,255,0,0,0,0,0,0,10,0,192,0,3,3
RAW_RPM,1,0.0,394140,-0.6157166957855225,0.09129620343446732,-0.20069478452205658,-0.7564916014671326,0.0021305938716977835,0.011185618117451668,-0.0021305938716977835,"[0.0, 0.0, 0.0, 0.0]",-11.760889053344727,17.611936569213867,0.0,0.00010757865675259382,-0.00042771079461090267,0.0,394114004,3,369992751,-1220636431,0,65535,65535,3,0,255,0,0,0,0,0,0,10,0,192,0,3,3
RAW_RPM,2,0.4845845401287079,394140,-0.6157166957855225,0.09129620343446732,-0.20069478452205658,-0.7564916014671326,0.0021305938716977835,0.011185618117451668,-0.0021305938716977835,"[0.0, 0.0, 0.0, 0.0]",-11.760889053344727,17.611936569213867,0.0,0.00010757865675259382,-0.00042771079461090267,0.0,394114004,3,369992751,-1220636431,0,65535,65535,3,0,255,0,0,0,0,0,0,10,0,192,0,3,3
ATTITUDE_QUATERNION,2,0.4845845401287079,394191,-0.6160219311714172,0.0922388881444931,-0.20105485618114471,-0.7560329437255859,0.0021305938716977835,0.013049887493252754,-0.004793836269527674,"[0.0, 0.0, 0.0, 0.0]",-11.760889053344727,17.611936569213867,0.0,0.00010757865675259382,-0.00042771079461090267,0.0,394114004,3,369992751,-1220636431,0,65535,65535,3,0,255,0,0,0,0,0,0,10,0,192,0,3,3
LOCAL_POSITION_NED,2,0.4845845401287079,394191,-0.6160219311714172,0.0922388881444931,-0.20105485618114471,-0.7560329437255859,0.0021305938716977835,0.013049887493252754,-0.004793836269527674,"[0.0, 0.0, 0.0, 0.0]",-11.760884284973145,17.611915588378906,0.0,0.00010412826668471098,-0.0004145808925386518,0.0,394114004,3,369992751,-1220636431,0,65535,65535,3,0,255,0,0,0,0,0,0,10,0,192,0,3,3
GPS_RAW_INT,2,0.4845845401287079,394191,-0.6160219311714172,0.0922388881444931,-0.20105485618114471,-0.7560329437255859,0.0021305938716977835,0.013049887493252754,-0.004793836269527674,"[0.0, 0.0, 0.0, 0.0]",-11.760884284973145,17.611915588378906,0.0,0.00010412826668471098,-0.0004145808925386518,0.0,394215419,3,369992751,-1220636431,0,65535,65535,2,0,255,0,0,0,0,0,0,10,0,192,0,3,3
RAW_RPM,0,-0.0011504855938255787,394191,-0.6160219311714172,0.0922388881444931,-0.20105485618114471,-0.7560329437255859,0.0021305938716977835,0.013049887493252754,-0.004793836269527674,"[0.0, 0.0, 0.0, 0.0]",-11.760884284973145,17.611915588378906,0.0,0.00010412826668471098,-0.0004145808925386518,0.0,394215419,3,369992751,-1220636431,0,65535,65535,2,0,255,0,0,0,0,0,0,10,0,192,0,3,3
RAW_RPM,1,0.0,394191,-0.6160219311714172,0.0922388881444931,-0.20105485618114471,-0.7560329437255859,0.0021305938716977835,0.013049887493252754,-0.004793836269527674,"[0.0, 0.0, 0.0, 0.0]",-11.760884284973145,17.611915588378906,0.0,0.00010412826668471098,-0.0004145808925386518,0.0,394215419,3,369992751,-1220636431,0,65535,65535,2,0,255,0,0,0,0,0,0,10,0,192,0,3,3
RAW_RPM,2,0.48406681418418884,394191,-0.6160219311714172,0.0922388881444931,-0.20105485618114471,-0.7560329437255859,0.0021305938716977835,0.013049887493252754,-0.004793836269527674,"[0.0, 0.0, 0.0, 0.0]",-11.760884284973145,17.611915588378906,0.0,0.00010412826668471098,-0.0004145808925386518,0.0,394215419,3,369992751,-1220636431,0,65535,65535,2,0,255,0,0,0,0,0,0,10,0,192,0,3,3
ATTITUDE_QUATERNION,2,0.48406681418418884,394242,-0.6162755489349365,0.09271791577339172,-0.20077373087406158,-0.7558424472808838,0.0005326484679244459,0.011984591372311115,-0.006391781847923994,"[0.0, 0.0, 0.0, 0.0]",-11.760884284973145,17.611915588378906,0.0,0.00010412826668471098,-0.0004145808925386518,0.0,394215419,3,369992751,-1220636431,0,65535,65535,2,0,255,0,0,0,0,0,0,10,0,192,0,3,3
LOCAL_POSITION_NED,2,0.48406681418418884,394242,-0.6162755489349365,0.09271791577339172,-0.20077373087406158,-0.7558424472808838,0.0005326484679244459,0.011984591372311115,-0.006391781847923994,"[0.0, 0.0, 0.0, 0.0]",-11.760879516601562,17.611896514892578,0.0,8.746376261115074e-05,-0.0003502674517221749,0.0,394215419,3,369992751,-1220636431,0,65535,65535,2,0,255,0,0,0,0,0,0,10,0,192,0,3,3
RAW_RPM,0,-0.0007669904152862728,394242,-0.6162755489349365,0.09271791577339172,-0.20077373087406158,-0.7558424472808838,0.0005326484679244459,0.011984591372311115,-0.006391781847923994,"[0.0, 0.0, 0.0, 0.0]",-11.760879516601562,17.611896514892578,0.0,8.746376261115074e-05,-0.0003502674517221749,0.0,394215419,3,369992751,-1220636431,0,65535,65535,2,0,255,0,0,0,0,0,0,10,0,192,0,3,3
RAW_RPM,1,-0.0011504855938255787,394242,-0.6162755489349365,0.09271791577339172,-0.20077373087406158,-0.7558424472808838,0.0005326484679244459,0.011984591372311115,-0.006391781847923994,"[0.0, 0.0, 0.0, 0.0]",-11.760879516601562,17.611896514892578,0.0,8.746376261115074e-05,-0.0003502674517221749,0.0,394215419,3,369992751,-1220636431,0,65535,65535,2,0,255,0,0,0,0,0,0,10,0,192,0,3,3
RAW_RPM,2,0.48406681418418884,394242,-0.6162755489349365,0.09271791577339172,-0.20077373087406158,-0.7558424472808838,0.0005326484679244459,0.011984591372311115,-0.006391781847923994,"[0.0, 0.0, 0.0, 0.0]",-11.760879516601562,17.611896514892578,0.0,8.746376261115074e-05,-0.0003502674517221749,0.0,394215419,3,369992751,-1220636431,0,65535,65535,2,0,255,0,0,0,0,0,0,10,0,192,0,3,3
ATTITUDE_QUATERNION,2,0.48406681418418884,394293,-0.6165714859962463,0.09343729168176651,-0.20117756724357605,-0.7554049491882324,0.0015979454619809985,0.012783563695847988,-0.005592809058725834,"[0.0, 0.0, 0.0, 0.0]",-11.760879516601562,17.611896514892578,0.0,8.746376261115074e-05,-0.0003502674517221749,0.0,394215419,3,369992751,-1220636431,0,65535,65535,2,0,255,0,0,0,0,0,0,10,0,192,0,3,3
LOCAL_POSITION_NED,2,0.48406681418418884,394293,-0.6165714859962463,0.09343729168176651,-0.20117756724357605,-0.7554049491882324,0.0015979454619809985,0.012783563695847988,-0.005592809058725834,"[0.0, 0.0, 0.0, 0.0]",-11.76087474822998,17.611873626708984,0.0,9.58055243245326e-05,-0.0003849357308354229,0.0,394215419,3,369992751,-1220636431,0,65535,65535,2,0,255,0,0,0,0,0,0,10,0,192,0,3,3
GPS_RAW_INT,2,0.48406681418418884,394293,-0.6165714859962463,0.09343729168176651,-0.20117756724357605,-0.7554049491882324,0.0015979454619809985,0.012783563695847988,-0.005592809058725834,"[0.0, 0.0, 0.0, 0.0]",-11.76087474822998,17.611873626708984,0.0,9.58055243245326e-05,-0.0003849357308354229,0.0,394316004,3,369992753,-1220636431,0,65535,65535,5,0,255,0,0,0,0,0,0,10,0,192,0,3,3
RAW_RPM,0,0.0007669904152862728,394293,-0.6165714859962463,0.09343729168176651,-0.20117756724357605,-0.7554049491882324,0.0015979454619809985,0.012783563695847988,-0.005592809058725834,"[0.0, 0.0, 0.0, 0.0]",-11.76087474822998,17.611873626708984,0.0,9.58055243245326e-05,-0.0003849357308354229,0.0,394316004,3,369992753,-1220636431,0,65535,65535,5,0,255,0,0,0,0,0,0,10,0,192,0,3,3
RAW_RPM,1,-0.0003834952076431364,394293,-0.6165714859962463,0.09343729168176651,-0.20117756724357605,-0.7554049491882324,0.0015979454619809985,0.012783563695847988,-0.005592809058725834,"[0.0, 0.0, 0.0, 0.0]",-11.76087474822998,17.611873626708984,0.0,9.58055243245326e-05,-0.0003849357308354229,0.0,394316004,3,369992753,-1220636431,0,65535,65535,5,0,255,0,0,0,0,0,0,10,0,192,0,3,3
RAW_RPM,2,0.4845845401287079,394293,-0.6165714859962463,0.09343729168176651,-0.20117756724357605,-0.7554049491882324,0.0015979454619809985,0.012783563695847988,-0.005592809058725834,"[0.0, 0.0, 0.0, 0.0]",-11.76087474822998,17.611873626708984,0.0,9.58055243245326e-05,-0.0003849357308354229,0.0,394316004,3,369992753,-1220636431,0,65535,65535,5,0,255,0,0,0,0,0,0,10,0,192,0,3,3
ATTITUDE_QUATERNION,2,0.4845845401287079,394344,-0.6167869567871094,0.09347189962863922,-0.20070184767246246,-0.7553514242172241,0.001864269725047052,0.012250914238393307,-0.005326484329998493,"[0.0, 0.0, 0.0, 0.0]",-11.76087474822998,17.611873626708984,0.0,9.58055243245326e-05,-0.0003849357308354229,0.0,394316004,3,369992753,-1220636431,0,65535,65535,5,0,255,0,0,0,0,0,0,10,0,192,0,3,3
LOCAL_POSITION_NED,2,0.4845845401287079,394344,-0.6167869567871094,0.09347189962863922,-0.20070184767246246,-0.7553514242172241,0.001864269725047052,0.012250914238393307,-0.005326484329998493,"[0.0, 0.0, 0.0, 0.0]",-11.760869979858398,17.61185073852539,0.0,0.00010399160964880139,-0.0004192042979411781,0.0,394316004,3,369992753,-1220636431,0,65535,65535,5,0,255,0,0,0,0,0,0,10,0,192,0,3,3
RAW_RPM,0,0.0003834952076431364,394344,-0.6167869567871094,0.09347189962863922,-0.20070184767246246,-0.7553514242172241,0.001864269725047052,0.012250914238393307,-0.005326484329998493,"[0.0, 0.0, 0.0, 0.0]",-11.760869979858398,17.61185073852539,0.0,0.00010399160964880139,-0.0004192042979411781,0.0,394316004,3,369992753,-1220636431,0,65535,65535,5,0,255,0,0,0,0,0,0,10,0,192,0,3,3
RAW_RPM,1,0.0007669904152862728,394344,-0.6167869567871094,0.09347189962863922,-0.20070184767246246,-0.7553514242172241,0.001864269725047052,0.012250914238393307,-0.005326484329998493,"[0.0, 0.0, 0.0, 0.0]",-11.760869979858398,17.61185073852539,0.0,0.00010399160964880139,-0.0004192042979411781,0.0,394316004,3,369992753,-1220636431,0,65535,65535,5,0,255,0,0,0,0,0,0,10,0,192,0,3,3
RAW_RPM,2,0.4845845401287079,394344,-0.6167869567871094,0.09347189962863922,-0.20070184767246246,-0.7553514242172241,0.001864269725047052,0.012250914238393307,-0.005326484329998493,"[0.0, 0.0, 0.0, 0.0]",-11.760869979858398,17.61185073852539,0.0,0.00010399160964880139,-0.0004192042979411781,0.0,394316004,3,369992753,-1220636431,0,65535,65535,5,0,255,0,0,0,0,0,0,10,0,192,0,3,3
