mavpackettype,index,frequency,time_boot_ms,q1,q2,q3,q4,rollspeed,pitchspeed,yawspeed,repr_offset_q,x,y,z,vx,vy,vz,time_usec,fix_type,lat,lon,alt,eph,epv,vel,cog,satellites_visible,alt_ellipsoid,h_acc,v_acc,vel_acc,hdg_acc,yaw,type,autopilot,base_mode,custom_mode,system_status,mavlink_version,data
RAW_RPM,1,-0.0003834952076431364,285461,0.6520588994026184,0.0032042337115854025,0.009149005636572838,-0.7581064105033875,-0.0039948634803295135,0.010919293388724327,-0.007190754171460867,"[0.0, 0.0, 0.0, 0.0]",0.055425919592380524,0.6863169074058533,0.0,6.85824707034044e-05,0.0004527272831182927,0.0,285440005,3,0,0,0,65535,65535,0,0,255,0,0,0,0,0,0,10,0,192,0,3,3,"array('B', [253, 32, 0, 0, 1, 1, 0, 1, 31, 0, 0, 103, 214, 3, 0, 38, 173, 38, 63, 198, 119, 13, 59, 17, 241, 20, 60, 175, 74, 66, 191, 226, 67, 183, 187, 141, 183, 120, 60, 111, 161, 11, 187, 26])"
RAW_RPM,2,0.00906007457524538,285461,0.6520588994026184,0.0032042337115854025,0.009149005636572838,-0.7581064105033875,-0.0039948634803295135,0.010919293388724327,-0.007190754171460867,"[0.0, 0.0, 0.0, 0.0]",0.055425919592380524,0.6863169074058533,0.0,6.85824707034044e-05,0.0004527272831182927,0.0,285440005,3,0,0,0,65535,65535,0,0,255,0,0,0,0,0,0,10,0,192,0,3,3,"array('B', [253, 32, 0, 0, 1, 1, 0, 1, 31, 0, 0, 103, 214, 3, 0, 38, 173, 38, 63, 198, 119, 13, 59, 17, 241, 20, 60, 175, 74, 66, 191, 226, 67, 183, 187, 141, 183, 120, 60, 111, 161, 11, 187, 26])"
ATTITUDE_QUATERNION,2,0.00906007457524538,285512,0.6519562005996704,0.0033561463933438063,0.009015213698148727,-0.7581956386566162,-0.0066581061109900475,0.015979453921318054,-0.004261187743395567,"[0.0, 0.0, 0.0, 0.0]",0.055425919592380524,0.6863169074058533,0.0,6.85824707034044e-05,0.0004527272831182927,0.0,285440005,3,0,0,0,65535,65535,0,0,255,0,0,0,0,0,0,10,0,192,0,3,3,"array('B', [253, 32, 0, 0, 1, 1, 0, 1, 31, 0, 0, 103, 214, 3, 0, 38, 173, 38, 63, 198, 119, 13, 59, 17, 241, 20, 60, 175, 74, 66, 191, 226, 67, 183, 187, 141, 183, 120, 60, 111, 161, 11, 187, 26])"
LOCAL_POSITION_NED,2,0.00906007457524538,285512,0.6519562005996704,0.0033561463933438063,0.009015213698148727,-0.7581956386566162,-0.0066581061109900475,0.015979453921318054,-0.004261187743395567,"[0.0, 0.0, 0.0, 0.0]",0.055429235100746155,0.6863388419151306,0.0,6.863611633889377e-05,0.0004527191340457648,0.0,285440005,3,0,0,0,65535,65535,0,0,255,0,0,0,0,0,0,10,0,192,0,3,3,"array('B', [253, 32, 0, 0, 1, 1, 0, 1, 31, 0, 0, 103, 214, 3, 0, 38, 173, 38, 63, 198, 119, 13, 59, 17, 241, 20, 60, 175, 74, 66, 191, 226, 67, 183, 187, 141, 183, 120, 60, 111, 161, 11, 187, 26])"
GPS_RAW_INT,2,0.00906007457524538,285512,0.6519562005996704,0.0033561463933438063,0.009015213698148727,-0.7581956386566162,-0.0066581061109900475,0.015979453921318054,-0.004261187743395567,"[0.0, 0.0, 0.0, 0.0]",0.055429235100746155,0.6863388419151306,0.0,6.863611633889377e-05,0.0004527191340457648,0.0,285541005,3,0,0,0,65535,65535,0,0,255,0,0,0,0,0,0,10,0,192,0,3,3,"array('B', [253, 32, 0, 0, 1, 1, 0, 1, 31, 0, 0, 103, 214, 3, 0, 38, 173, 38, 63, 198, 119, 13, 59, 17, 241, 20, 60, 175, 74, 66, 191, 226, 67, 183, 187, 141, 183, 120, 60, 111, 161, 11, 187, 26])"
RAW_RPM,0,-0.0015339808305725455,285512,0.6519562005996704,0.0033561463933438063,0.009015213698148727,-0.7581956386566162,-0.0066581061109900475,0.015979453921318054,-0.004261187743395567,"[0.0, 0.0, 0.0, 0.0]",0.055429235100746155,0.6863388419151306,0.0,6.863611633889377e-05,0.0004527191340457648,0.0,285541005,3,0,0,0,65535,65535,0,0,255,0,0,0,0,0,0,10,0,192,0,3,3,"array('B', [253, 32, 0, 0, 1, 1, 0, 1, 31, 0, 0, 103, 214, 3, 0, 38, 173, 38, 63, 198, 119, 13, 59, 17, 241, 20, 60, 175, 74, 66, 191, 226, 67, 183, 187, 141, 183, 120, 60, 111, 161, 11, 187, 26])"
RAW_RPM,1,0.0003834952076431364,285512,0.6519562005996704,0.0033561463933438063,0.009015213698148727,-0.7581956386566162,-0.0066581061109900475,0.015979453921318054,-0.004261187743395567,"[0.0, 0.0, 0.0, 0.0]",0.055429235100746155,0.6863388419151306,0.0,6.863611633889377e-05,0.0004527191340457648,0.0,285541005,3,0,0,0,65535,65535,0,0,255,0,0,0,0,0,0,10,0,192,0,3,3,"array('B', [253, 32, 0, 0, 1, 1, 0, 1, 31, 0, 0, 103, 214, 3, 0, 38, 173, 38, 63, 198, 119, 13, 59, 17, 241, 20, 60, 175, 74, 66, 191, 226, 67, 183, 187, 141, 183, 120, 60, 111, 161, 11, 187, 26])"
RAW_RPM,2,0.008801215328276157,285512,0.6519562005996704,0.0033561463933438063,0.009015213698148727,-0.7581956386566162,-0.0066581061109900475,0.015979453921318054,-0.004261187743395567,"[0.0, 0.0, 0.0, 0.0]",0.055429235100746155,0.6863388419151306,0.0,6.863611633889377e-05,0.0004527191340457648,0.0,285541005,3,0,0,0,65535,65535,0,0,255,0,0,0,0,0,0,10,0,192,0,3,3,"array('B', [253, 32, 0, 0, 1, 1, 0, 1, 31, 0, 0, 103, 214, 3, 0, 38, 173, 38, 63, 198, 119, 13, 59, 17, 241, 20, 60, 175, 74, 66, 191, 226, 67, 183, 187, 141, 183, 120, 60, 111, 161, 11, 187, 26])"
ATTITUDE_QUATERNION,2,0.008801215328276157,285563,0.6522460579872131,0.0029836934991180897,0.009571002796292305,-0.7579410076141357,-0.0069244299083948135,0.016778426244854927,-0.006125457119196653,"[0.0, 0.0, 0.0, 0.0]",0.055429235100746155,0.6863388419151306,0.0,6.863611633889377e-05,0.0004527191340457648,0.0,285541005,3,0,0,0,65535,65535,0,0,255,0,0,0,0,0,0,10,0,192,0,3,3,"array('B', [253, 32, 0, 0, 1, 1, 0, 1, 31, 0, 0, 103, 214, 3, 0, 38, 173, 38, 63, 198, 119, 13, 59, 17, 241, 20, 60, 175, 74, 66, 191, 226, 67, 183, 187, 141, 183, 120, 60, 111, 161, 11, 187, 26])"
LOCAL_POSITION_NED,2,0.008801215328276157,285563,0.6522460579872131,0.0029836934991180897,0.009571002796292305,-0.7579410076141357,-0.0069244299083948135,0.016778426244854927,-0.006125457119196653,"[0.0, 0.0, 0.0, 0.0]",0.055432580411434174,0.6863610148429871,0.0,7.024930528132245e-05,0.000466095341835171,0.0,285541005,3,0,0,0,65535,65535,0,0,255,0,0,0,0,0,0,10,0,192,0,3,3,"array('B', [253, 32, 0, 0, 1, 1, 0, 1, 31, 0, 0, 103, 214, 3, 0, 38, 173, 38, 63, 198, 119, 13, 59, 17, 241, 20, 60, 175, 74, 66, 191, 226, 67, 183, 187, 141, 183, 120, 60, 111, 161, 11, 187, 26])"
RAW_RPM,0,0.0011504855938255787,285563,0.6522460579872131,0.0029836934991180897,0.009571002796292305,-0.7579410076141357,-0.0069244299083948135,0.016778426244854927,-0.006125457119196653,"[0.0, 0.0, 0.0, 0.0]",0.055432580411434174,0.6863610148429871,0.0,7.024930528132245e-05,0.000466095341835171,0.0,285541005,3,0,0,0,65535,65535,0,0,255,0,0,0,0,0,0,10,0,192,0,3,3,"array('B', [253, 32, 0, 0, 1, 1, 0, 1, 31, 0, 0, 103, 214, 3, 0, 38, 173, 38, 63, 198, 119, 13, 59, 17, 241, 20, 60, 175, 74, 66, 191, 226, 67, 183, 187, 141, 183, 120, 60, 111, 161, 11, 187, 26])"
RAW_RPM,1,0.0,285563,0.6522460579872131,0.0029836934991180897,0.009571002796292305,-0.7579410076141357,-0.0069244299083948135,0.016778426244854927,-0.006125457119196653,"[0.0, 0.0, 0.0, 0.0]",0.055432580411434174,0.6863610148429871,0.0,7.024930528132245e-05,0.000466095341835171,0.0,285541005,3,0,0,0,65535,65535,0,0,255,0,0,0,0,0,0,10,0,192,0,3,3,"array('B', [253, 32, 0, 0, 1, 1, 0, 1, 31, 0, 0, 103, 214, 3, 0, 38, 173, 38, 63, 198, 119, 13, 59, 17, 241, 20, 60, 175, 74, 66, 191, 226, 67, 183, 187, 141, 183, 120, 60, 111, 161, 11, 187, 26])"
RAW_RPM,2,0.009318933822214603,285563,0.6522460579872131,0.0029836934991180897,0.009571002796292305,-0.7579410076141357,-0.0069244299083948135,0.016778426244854927,-0.006125457119196653,"[0.0, 0.0, 0.0, 0.0]",0.055432580411434174,0.6863610148429871,0.0,7.024930528132245e-05,0.000466095341835171,0.0,285541005,3,0,0,0,65535,65535,0,0,255,0,0,0,0,0,0,10,0,192,0,3,3,"array('B', [253, 32, 0, 0, 1, 1, 0, 1, 31, 0, 0, 103, 214, 3, 0, 38, 173, 38, 63, 198, 119, 13, 59, 17, 241, 20, 60, 175, 74, 66, 191, 226, 67, 183, 187, 141, 183, 120, 60, 111, 161, 11, 187, 26])"
ATTITUDE_QUATERNION,2,0.009318933822214603,285614,0.6526296734809875,0.002249547280371189,0.00985389668494463,-0.7576096653938293,-0.0029295666608959436,0.011718266643583775,-0.003195890923961997,"[0.0, 0.0, 0.0, 0.0]",0.055432580411434174,0.6863610148429871,0.0,7.024930528132245e-05,0.000466095341835171,0.0,285541005,3,0,0,0,65535,65535,0,0,255,0,0,0,0,0,0,10,0,192,0,3,3,"array('B', [253, 32, 0, 0, 1, 1, 0, 1, 31, 0, 0, 103, 214, 3, 0, 38, 173, 38, 63, 198, 119, 13, 59, 17, 241, 20, 60, 175, 74, 66, 191, 226, 67, 183, 187, 141, 183, 120, 60, 111, 161, 11, 187, 26])"
LOCAL_POSITION_NED,2,0.009318933822214603,285615,0.6526296734809875,0.002249547280371189,0.00985389668494463,-0.7576096653938293,-0.0029295666608959436,0.011718266643583775,-0.003195890923961997,"[0.0, 0.0, 0.0, 0.0]",0.05543661117553711,0.686387836933136,0.0,6.601924542337656e-05,0.0004402510530781001,0.0,285541005,3,0,0,0,65535,65535,0,0,255,0,0,0,0,0,0,10,0,192,0,3,3,"array('B', [253, 32, 0, 0, 1, 1, 0, 1, 31, 0, 0, 103, 214, 3, 0, 38, 173, 38, 63, 198, 119, 13, 59, 17, 241, 20, 60, 175, 74, 66, 191, 226, 67, 183, 187, 141, 183, 120, 60, 111, 161, 11, 187, 26])"
GPS_RAW_INT,2,0.009318933822214603,285615,0.6526296734809875,0.002249547280371189,0.00985389668494463,-0.7576096653938293,-0.0029295666608959436,0.011718266643583775,-0.003195890923961997,"[0.0, 0.0, 0.0, 0.0]",0.05543661117553711,0.686387836933136,0.0,6.601924542337656e-05,0.0004402510530781001,0.0,285642005,3,0,0,0,65535,65535,0,0,255,0,0,0,0,0,0,10,0,192,0,3,3,"array('B', [253, 32, 0, 0, 1, 1, 0, 1, 31, 0, 0, 103, 214, 3, 0, 38, 173, 38, 63, 198, 119, 13, 59, 17, 241, 20, 60, 175, 74, 66, 191, 226, 67, 183, 187, 141, 183, 120, 60, 111, 161, 11, 187, 26])"
RAW_RPM,0,0.0011504855938255787,285615,0.6526296734809875,0.002249547280371189,0.00985389668494463,-0.7576096653938293,-0.0029295666608959436,0.011718266643583775,-0.003195890923961997,"[0.0, 0.0, 0.0, 0.0]",0.05543661117553711,0.686387836933136,0.0,6.601924542337656e-05,0.0004402510530781001,0.0,285642005,3,0,0,0,65535,65535,0,0,255,0,0,0,0,0,0,10,0,192,0,3,3,"array('B', [253, 32, 0, 0, 1, 1, 0, 1, 31, 0, 0, 103, 214, 3, 0, 38, 173, 38, 63, 198, 119, 13, 59, 17, 241, 20, 60, 175, 74, 66, 191, 226, 67, 183, 187, 141, 183, 120, 60, 111, 161, 11, 187, 26])"
RAW_RPM,1,-0.0003834952076431364,285615,0.6526296734809875,0.002249547280371189,0.00985389668494463,-0.7576096653938293,-0.0029295666608959436,0.011718266643583775,-0.003195890923961997,"[0.0, 0.0, 0.0, 0.0]",0.05543661117553711,0.686387836933136,0.0,6.601924542337656e-05,0.0004402510530781001,0.0,285642005,3,0,0,0,65535,65535,0,0,255,0,0,0,0,0,0,10,0,192,0,3,3,"array('B', [253, 32, 0, 0, 1, 1, 0, 1, 31, 0, 0, 103, 214, 3, 0, 38, 173, 38, 63, 198, 119, 13, 59, 17, 241, 20, 60, 175, 74, 66, 191, 226, 67, 183, 187, 141, 183, 120, 60, 111, 161, 11, 187, 26])"
RAW_RPM,2,0.009577793069183826,285615,0.6526296734809875,0.002249547280371189,0.00985389668494463,-0.7576096653938293,-0.0029295666608959436,0.011718266643583775,-0.003195890923961997,"[0.0, 0.0, 0.0, 0.0]",0.05543661117553711,0.686387836933136,0.0,6.601924542337656e-05,0.0004402510530781001,0.0,285642005,3,0,0,0,65535,65535,0,0,255,0,0,0,0,0,0,10,0,192,0,3,3,"array('B', [253, 32, 0, 0, 1, 1, 0, 1, 31, 0, 0, 103, 214, 3, 0, 38, 173, 38, 63, 198, 119, 13, 59, 17, 241, 20, 60, 175, 74, 66, 191, 226, 67, 183, 187, 141, 183, 120, 60, 111, 161, 11, 187, 26])"
ATTITUDE_QUATERNION,2,0.009577793069183826,285665,0.6524800658226013,0.002800611313432455,0.009627058170735836,-0.7577396631240845,-0.0039948634803295135,0.011984591372311115,-0.00452751200646162,"[0.0, 0.0, 0.0, 0.0]",0.05543661117553711,0.686387836933136,0.0,6.601924542337656e-05,0.0004402510530781001,0.0,285642005,3,0,0,0,65535,65535,0,0,255,0,0,0,0,0,0,10,0,192,0,3,3,"array('B', [253, 32, 0, 0, 1, 1, 0, 1, 31, 0, 0, 103, 214, 3, 0, 38, 173, 38, 63, 198, 119, 13, 59, 17, 241, 20, 60, 175, 74, 66, 191, 226, 67, 183, 187, 141, 183, 120, 60, 111, 161, 11, 187, 26])"
LOCAL_POSITION_NED,2,0.009577793069183826,285665,0.6524800658226013,0.002800611313432455,0.009627058170735836,-0.7577396631240845,-0.0039948634803295135,0.011984591372311115,-0.00452751200646162,"[0.0, 0.0, 0.0, 0.0]",0.05543985590338707,0.6864095330238342,0.0,6.423152080969885e-05,0.0004283532325644046,0.0,285642005,3,0,0,0,65535,65535,0,0,255,0,0,0,0,0,0,10,0,192,0,3,3,"array('B', [253, 32, 0, 0, 1, 1, 0, 1, 31, 0, 0, 103, 214, 3, 0, 38, 173, 38, 63, 198, 119, 13, 59, 17, 241, 20, 60, 175, 74, 66, 191, 226, 67, 183, 187, 141, 183, 120, 60, 111, 161, 11, 187, 26])"
RAW_RPM,0,0.0003834952076431364,285665,0.6524800658226013,0.002800611313432455,0.009627058170735836,-0.7577396631240845,-0.0039948634803295135,0.011984591372311115,-0.00452751200646162,"[0.0, 0.0, 0.0, 0.0]",0.05543985590338707,0.6864095330238342,0.0,6.423152080969885e-05,0.0004283532325644046,0.0,285642005,3,0,0,0,65535,65535,0,0,255,0,0,0,0,0,0,10,0,192,0,3,3,"array('B', [253, 32, 0, 0, 1, 1, 0, 1, 31, 0, 0, 103, 214, 3, 0, 38, 173, 38, 63, 198, 119, 13, 59, 17, 241, 20, 60, 175, 74, 66, 191, 226, 67, 183, 187, 141, 183, 120, 60, 111, 161, 11, 187, 26])"
RAW_RPM,1,-0.0003834952076431364,285665,0.6524800658226013,0.002800611313432455,0.009627058170735836,-0.7577396631240845,-0.0039948634803295135,0.011984591372311115,-0.00452751200646162,"[0.0, 0.0, 0.0, 0.0]",0.05543985590338707,0.6864095330238342,0.0,6.423152080969885e-05,0.0004283532325644046,0.0,285642005,3,0,0,0,65535,65535,0,0,255,0,0,0,0,0,0,10,0,192,0,3,3,"array('B', [253, 32, 0, 0, 1, 1, 0, 1, 31, 0, 0, 103, 214, 3, 0, 38, 173, 38, 63, 198, 119, 13, 59, 17, 241, 20, 60, 175, 74, 66, 191, 226, 67, 183, 187, 141, 183, 120, 60, 111, 161, 11, 187, 26])"
RAW_RPM,2,0.009577793069183826,285665,0.6524800658226013,0.002800611313432455,0.009627058170735836,-0.7577396631240845,-0.0039948634803295135,0.011984591372311115,-0.00452751200646162,"[0.0, 0.0, 0.0, 0.0]",0.05543985590338707,0.6864095330238342,0.0,6.423152080969885e-05,0.0004283532325644046,0.0,285642005,3,0,0,0,65535,65535,0,0,255,0,0,0,0,0,0,10,0,192,0,3,3,"array('B', [253, 32, 0, 0, 1, 1, 0, 1, 31, 0, 0, 103, 214, 3, 0, 38, 173, 38, 63, 198, 119, 13, 59, 17, 241, 20, 60, 175, 74, 66, 191, 226, 67, 183, 187, 141, 183, 120, 60, 111, 161, 11, 187, 26])"
ATTITUDE_QUATERNION,2,0.009577793069183826,285716,0.6526020765304565,0.0022522318176925182,0.009508897550404072,-0.7576379179954529,-0.008788700215518475,0.011185618117451668,-0.004793836269527674,"[0.0, 0.0, 0.0, 0.0]",0.05543985590338707,0.6864095330238342,0.0,6.423152080969885e-05,0.0004283532325644046,0.0,285642005,3,0,0,0,65535,65535,0,0,255,0,0,0,0,0,0,10,0,192,0,3,3,"array('B', [253, 32, 0, 0, 1, 1, 0, 1, 31, 0, 0, 103, 214, 3, 0, 38, 173, 38, 63, 198, 119, 13, 59, 17, 241, 20, 60, 175, 74, 66, 191, 226, 67, 183, 187, 141, 183, 120, 60, 111, 161, 11, 187, 26])"
LOCAL_POSITION_NED,2,0.009577793069183826,285716,0.6526020765304565,0.0022522318176925182,0.009508897550404072,-0.7576379179954529,-0.008788700215518475,0.011185618117451668,-0.004793836269527674,"[0.0, 0.0, 0.0, 0.0]",0.05544305220246315,0.6864308714866638,0.0,6.418285920517519e-05,0.00042836053762584925,0.0,285642005,3,0,0,0,65535,65535,0,0,255,0,0,0,0,0,0,10,0,192,0,3,3,"array('B', [253, 32, 0, 0, 1, 1, 0, 1, 31, 0, 0, 103, 214, 3, 0, 38, 173, 38, 63, 198, 119, 13, 59, 17, 241, 20, 60, 175, 74, 66, 191, 226, 67, 183, 187, 141, 183, 120, 60, 111, 161, 11, 187, 26])"
GPS_RAW_INT,2,0.009577793069183826,285716,0.6526020765304565,0.0022522318176925182,0.009508897550404072,-0.7576379179954529,-0.008788700215518475,0.011185618117451668,-0.004793836269527674,"[0.0, 0.0, 0.0, 0.0]",0.05544305220246315,0.6864308714866638,0.0,6.418285920517519e-05,0.00042836053762584925,0.0,285743002,3,0,0,0,65535,65535,0,0,255,0,0,0,0,0,0,10,0,192,0,3,3,"array('B', [253, 32, 0, 0, 1, 1, 0, 1, 31, 0, 0, 103, 214, 3, 0, 38, 173, 38, 63, 198, 119, 13, 59, 17, 241, 20, 60, 175, 74, 66, 191, 226, 67, 183, 187, 141, 183, 120, 60, 111, 161, 11, 187, 26])"
RAW_RPM,0,-0.0007669904152862728,285716,0.6526020765304565,0.0022522318176925182,0.009508897550404072,-0.7576379179954529,-0.008788700215518475,0.011185618117451668,-0.004793836269527674,"[0.0, 0.0, 0.0, 0.0]",0.05544305220246315,0.6864308714866638,0.0,6.418285920517519e-05,0.00042836053762584925,0.0,285743002,3,0,0,0,65535,65535,0,0,255,0,0,0,0,0,0,10,0,192,0,3,3,"array('B', [253, 32, 0, 0, 1, 1, 0, 1, 31, 0, 0, 103, 214, 3, 0, 38, 173, 38, 63, 198, 119, 13, 59, 17, 241, 20, 60, 175, 74, 66, 191, 226, 67, 183, 187, 141, 183, 120, 60, 111, 161, 11, 187, 26])"
RAW_RPM,1,0.0007669904152862728,285716,0.6526020765304565,0.0022522318176925182,0.009508897550404072,-0.7576379179954529,-0.008788700215518475,0.011185618117451668,-0.004793836269527674,"[0.0, 0.0, 0.0, 0.0]",0.05544305220246315,0.6864308714866638,0.0,6.418285920517519e-05,0.00042836053762584925,0.0,285743002,3,0,0,0,65535,65535,0,0,255,0,0,0,0,0,0,10,0,192,0,3,3,"array('B', [253, 32, 0, 0, 1, 1, 0, 1, 31, 0, 0, 103, 214, 3, 0, 38, 173, 38, 63, 198, 119, 13, 59, 17, 241, 20, 60, 175, 74, 66, 191, 226, 67, 183, 187, 141, 183, 120, 60, 111, 161, 11, 187, 26])"
RAW_RPM,2,0.008801215328276157,285716,0.6526020765304565,0.0022522318176925182,0.009508897550404072,-0.7576379179954529,-0.008788700215518475,0.011185618117451668,-0.004793836269527674,"[0.0, 0.0, 0.0, 0.0]",0.05544305220246315,0.6864308714866638,0.0,6.418285920517519e-05,0.00042836053762584925,0.0,285743002,3,0,0,0,65535,65535,0,0,255,0,0,0,0,0,0,10,0,192,0,3,3,"array('B', [253, 32, 0, 0, 1, 1, 0, 1, 31, 0, 0, 103, 214, 3, 0, 38, 173, 38, 63, 198, 119, 13, 59, 17, 241, 20, 60, 175, 74, 66, 191, 226, 67, 183, 187, 141, 183, 120, 60, 111, 161, 11, 187, 26])"
ATTITUDE_QUATERNION,2,0.008801215328276157,285767,0.6526367664337158,0.00216502184048295,0.009452525526285172,-0.757608950138092,-0.005060160532593727,0.013316212221980095,-0.004261187743395567,"[0.0, 0.0, 0.0, 0.0]",0.05544305220246315,0.6864308714866638,0.0,6.418285920517519e-05,0.00042836053762584925,0.0,285743002,3,0,0,0,65535,65535,0,0,255,0,0,0,0,0,0,10,0,192,0,3,3,"array('B', [253, 32, 0, 0, 1, 1, 0, 1, 31, 0, 0, 103, 214, 3, 0, 38, 173, 38, 63, 198, 119, 13, 59, 17, 241, 20, 60, 175, 74, 66, 191, 226, 67, 183, 187, 141, 183, 120, 60, 111, 161, 11, 187, 26])"
LOCAL_POSITION_NED,2,0.008801215328276157,285767,0.6526367664337158,0.00216502184048295,0.009452525526285172,-0.757608950138092,-0.005060160532593727,0.013316212221980095,-0.004261187743395567,"[0.0, 0.0, 0.0, 0.0]",0.05544650927186012,0.6864539384841919,0.0,6.987600499996915e-05,0.00046615145402029157,0.0,285743002,3,0,0,0,65535,65535,0,0,255,0,0,0,0,0,0,10,0,192,0,3,3,"array('B', [253, 32, 0, 0, 1, 1, 0, 1, 31, 0, 0, 103, 214, 3, 0, 38, 173, 38, 63, 198, 119, 13, 59, 17, 241, 20, 60, 175, 74, 66, 191, 226, 67, 183, 187, 141, 183, 120, 60, 111, 161, 11, 187, 26])"
RAW_RPM,0,-0.0007669904152862728,285767,0.6526367664337158,0.00216502184048295,0.009452525526285172,-0.757608950138092,-0.005060160532593727,0.013316212221980095,-0.004261187743395567,"[0.0, 0.0, 0.0, 0.0]",0.05544650927186012,0.6864539384841919,0.0,6.987600499996915e-05,0.00046615145402029157,0.0,285743002,3,0,0,0,65535,65535,0,0,255,0,0,0,0,0,0,10,0,192,0,3,3,"array('B', [253, 32, 0, 0, 1, 1, 0, 1, 31, 0, 0, 103, 214, 3, 0, 38, 173, 38, 63, 198, 119, 13, 59, 17, 241, 20, 60, 175, 74, 66, 191, 226, 67, 183, 187, 141, 183, 120, 60, 111, 161, 11, 187, 26])"
RAW_RPM,1,0.0003834952076431364,285767,0.6526367664337158,0.00216502184048295,0.009452525526285172,-0.757608950138092,-0.005060160532593727,0.013316212221980095,-0.004261187743395567,"[0.0, 0.0, 0.0, 0.0]",0.05544650927186012,0.6864539384841919,0.0,6.987600499996915e-05,0.00046615145402029157,0.0,285743002,3,0,0,0,65535,65535,0,0,255,0,0,0,0,0,0,10,0,192,0,3,3,"array('B', [253, 32, 0, 0, 1, 1, 0, 1, 31, 0, 0, 103, 214, 3, 0, 38, 173, 38, 63, 198, 119, 13, 59, 17, 241, 20, 60, 175, 74, 66, 191, 226, 67, 183, 187, 141, 183, 120, 60, 111, 161, 11, 187, 26])"
RAW_RPM,2,0.009577793069183826,285767,0.6526367664337158,0.00216502184048295,0.009452525526285172,-0.757608950138092,-0.005060160532593727,0.013316212221980095,-0.004261187743395567,"[0.0, 0.0, 0.0, 0.0]",0.05544650927186012,0.6864539384841919,0.0,6.987600499996915e-05,0.00046615145402029157,0.0,285743002,3,0,0,0,65535,65535,0,0,255,0,0,0,0,0,0,10,0,192,0,3,3,"array('B', [253, 32, 0, 0, 1, 1, 0, 1, 31, 0, 0, 103, 214, 3, 0, 38, 173, 38, 63, 198, 119, 13, 59, 17, 241, 20, 60, 175, 74, 66, 191, 226, 67, 183, 187, 141, 183, 120, 60, 111, 161, 11, 187, 26])"
ATTITUDE_QUATERNION,2,0.009577793069183826,285818,0.652461051940918,0.0026951730251312256,0.009108220227062702,-0.7577627301216125,-0.0039948634803295135,0.011718266643583775,-0.0034622149541974068,"[0.0, 0.0, 0.0, 0.0]",0.05544650927186012,0.6864539384841919,0.0,6.987600499996915e-05,0.00046615145402029157,0.0,285743002,3,0,0,0,65535,65535,0,0,255,0,0,0,0,0,0,10,0,192,0,3,3,"array('B', [253, 32, 0, 0, 1, 1, 0, 1, 31, 0, 0, 103, 214, 3, 0, 38, 173, 38, 63, 198, 119, 13, 59, 17, 241, 20, 60, 175, 74, 66, 191, 226, 67, 183, 187, 141, 183, 120, 60, 111, 161, 11, 187, 26])"
LOCAL_POSITION_NED,2,0.009577793069183826,285818,0.652461051940918,0.0026951730251312256,0.009108220227062702,-0.7577627301216125,-0.0039948634803295135,0.011718266643583775,-0.0034622149541974068,"[0.0, 0.0, 0.0, 0.0]",0.05544980987906456,0.6864759922027588,0.0,6.427711923606694e-05,0.0004283463931642473,0.0,285743002,3,0,0,0,65535,65535,0,0,255,0,0,0,0,0,0,10,0,192,0,3,3,"array('B', [253, 32, 0, 0, 1, 1, 0, 1, 31, 0, 0, 103, 214, 3, 0, 38, 173, 38, 63, 198, 119, 13, 59, 17, 241, 20, 60, 175, 74, 66, 191, 226, 67, 183, 187, 141, 183, 120, 60, 111, 161, 11, 187, 26])"
GPS_RAW_INT,2,0.009577793069183826,285818,0.652461051940918,0.0026951730251312256,0.009108220227062702,-0.7577627301216125,-0.0039948634803295135,0.011718266643583775,-0.0034622149541974068,"[0.0, 0.0, 0.0, 0.0]",0.05544980987906456,0.6864759922027588,0.0,6.427711923606694e-05,0.0004283463931642473,0.0,285844417,3,0,0,0,65535,65535,0,0,255,0,0,0,0,0,0,10,0,192,0,3,3,"array('B', [253, 32, 0, 0, 1, 1, 0, 1, 31, 0, 0, 103, 214, 3, 0, 38, 173, 38, 63, 198, 119, 13, 59, 17, 241, 20, 60, 175, 74, 66, 191, 226, 67, 183, 187, 141, 183, 120, 60, 111, 161, 11, 187, 26])"
RAW_RPM,0,-0.0007669904152862728,285818,0.652461051940918,0.0026951730251312256,0.009108220227062702,-0.7577627301216125,-0.0039948634803295135,0.011718266643583775,-0.0034622149541974068,"[0.0, 0.0, 0.0, 0.0]",0.05544980987906456,0.6864759922027588,0.0,6.427711923606694e-05,0.0004283463931642473,0.0,285844417,3,0,0,0,65535,65535,0,0,255,0,0,0,0,0,0,10,0,192,0,3,3,"array('B', [253, 32, 0, 0, 1, 1, 0, 1, 31, 0, 0, 103, 214, 3, 0, 38, 173, 38, 63, 198, 119, 13, 59, 17, 241, 20, 60, 175, 74, 66, 191, 226, 67, 183, 187, 141, 183, 120, 60, 111, 161, 11, 187, 26])"
