mavpackettype,index,frequency,time_boot_ms,q1,q2,q3,q4,rollspeed,pitchspeed,yawspeed,repr_offset_q,x,y,z,vx,vy,vz,time_usec,fix_type,lat,lon,alt,eph,epv,vel,cog,satellites_visible,alt_ellipsoid,h_acc,v_acc,vel_acc,hdg_acc,yaw,type,autopilot,base_mode,custom_mode,system_status,mavlink_version
RAW_RPM,2,-0.0028474521823227406,182441,0.6484620571136475,0.0007977396016940475,0.008842060342431068,-0.761195182800293,-0.006125457119196653,0.014914157800376415,-0.007457078900188208,"[0.0, 0.0, 0.0, 0.0]",0.02489493601024151,0.49835073947906494,0.0,0.0001591744221514091,0.0009888982167467475,0.0,182420005,3,0,0,0,65535,65535,0,0,255,0,0,0,0,0,0,10,0,192,0,3,3
ATTITUDE_QUATERNION,2,-0.0028474521823227406,182492,0.6482447981834412,0.0017522021662443876,0.008777937851846218,-0.7613794207572937,-0.0021305938716977835,0.011185618117451668,-0.006125457119196653,"[0.0, 0.0, 0.0, 0.0]",0.02489493601024151,0.49835073947906494,0.0,0.0001591744221514091,0.0009888982167467475,0.0,182420005,3,0,0,0,65535,65535,0,0,255,0,0,0,0,0,0,10,0,192,0,3,3
LOCAL_POSITION_NED,2,-0.0028474521823227406,182492,0.6482447981834412,0.0017522021662443876,0.008777937851846218,-0.7613794207572937,-0.0021305938716977835,0.011185618117451668,-0.006125457119196653,"[0.0, 0.0, 0.0, 0.0]",0.02490122802555561,0.49838969111442566,0.0,0.0001162608532467857,0.0007191188633441925,0.0,182420005,3,0,0,0,65535,65535,0,0,255,0,0,0,0,0,0,10,0,192,0,3,3
GPS_RAW_INT,2,-0.0028474521823227406,182492,0.6482447981834412,0.0017522021662443876,0.008777937851846218,-0.7613794207572937,-0.0021305938716977835,0.011185618117451668,-0.006125457119196653,"[0.0, 0.0, 0.0, 0.0]",0.02490122802555561,0.49838969111442566,0.0,0.0001162608532467857,0.0007191188633441925,0.0,182521003,3,0,0,0,65535,65535,0,0,255,0,0,0,0,0,0,10,0,192,0,3,3
RAW_RPM,0,0.0003834952076431364,182492,0.6482447981834412,0.0017522021662443876,0.008777937851846218,-0.7613794207572937,-0.0021305938716977835,0.011185618117451668,-0.006125457119196653,"[0.0, 0.0, 0.0, 0.0]",0.02490122802555561,0.49838969111442566,0.0,0.0001162608532467857,0.0007191188633441925,0.0,182521003,3,0,0,0,65535,65535,0,0,255,0,0,0,0,0,0,10,0,192,0,3,3
RAW_RPM,1,-0.0007669904152862728,182492,0.6482447981834412,0.0017522021662443876,0.008777937851846218,-0.7613794207572937,-0.0021305938716977835,0.011185618117451668,-0.006125457119196653,"[0.0, 0.0, 0.0, 0.0]",0.02490122802555561,0.49838969111442566,0.0,0.0001162608532467857,0.0007191188633441925,0.0,182521003,3,0,0,0,65535,65535,0,0,255,0,0,0,0,0,0,10,0,192,0,3,3
RAW_RPM,2,-0.00310631119646132,182492,0.6482447981834412,0.0017522021662443876,0.008777937851846218,-0.7613794207572937,-0.0021305938716977835,0.011185618117451668,-0.006125457119196653,"[0.0, 0.0, 0.0, 0.0]",0.02490122802555561,0.49838969111442566,0.0,0.0001162608532467857,0.0007191188633441925,0.0,182521003,3,0,0,0,65535,65535,0,0,255,0,0,0,0,0,0,10,0,192,0,3,3
ATTITUDE_QUATERNION,2,-0.00310631119646132,182543,0.648260235786438,0.0006215476896613836,0.008004785515367985,-0.7613765001296997,-0.005060160532593727,0.00905502401292324,-0.003195890923961997,"[0.0, 0.0, 0.0, 0.0]",0.02490122802555561,0.49838969111442566,0.0,0.0001162608532467857,0.0007191188633441925,0.0,182521003,3,0,0,0,65535,65535,0,0,255,0,0,0,0,0,0,10,0,192,0,3,3
LOCAL_POSITION_NED,2,-0.00310631119646132,182543,0.648260235786438,0.0006215476896613836,0.008004785515367985,-0.7613765001296997,-0.005060160532593727,0.00905502401292324,-0.003195890923961997,"[0.0, 0.0, 0.0, 0.0]",0.024906154721975327,0.4984201490879059,0.0,0.00010650553304003552,0.000659203331451863,0.0,182521003,3,0,0,0,65535,65535,0,0,255,0,0,0,0,0,0,10,0,192,0,3,3
RAW_RPM,0,-0.0003834952076431364,182543,0.648260235786438,0.0006215476896613836,0.008004785515367985,-0.7613765001296997,-0.005060160532593727,0.00905502401292324,-0.003195890923961997,"[0.0, 0.0, 0.0, 0.0]",0.024906154721975327,0.4984201490879059,0.0,0.00010650553304003552,0.000659203331451863,0.0,182521003,3,0,0,0,65535,65535,0,0,255,0,0,0,0,0,0,10,0,192,0,3,3
RAW_RPM,1,0.0011504855938255787,182543,0.648260235786438,0.0006215476896613836,0.008004785515367985,-0.7613765001296997,-0.005060160532593727,0.00905502401292324,-0.003195890923961997,"[0.0, 0.0, 0.0, 0.0]",0.024906154721975327,0.4984201490879059,0.0,0.00010650553304003552,0.000659203331451863,0.0,182521003,3,0,0,0,65535,65535,0,0,255,0,0,0,0,0,0,10,0,192,0,3,3
RAW_RPM,2,-0.0028474521823227406,182543,0.648260235786438,0.0006215476896613836,0.008004785515367985,-0.7613765001296997,-0.005060160532593727,0.00905502401292324,-0.003195890923961997,"[0.0, 0.0, 0.0, 0.0]",0.024906154721975327,0.4984201490879059,0.0,0.00010650553304003552,0.000659203331451863,0.0,182521003,3,0,0,0,65535,65535,0,0,255,0,0,0,0,0,0,10,0,192,0,3,3
ATTITUDE_QUATERNION,2,-0.0028474521823227406,182594,0.6485579609870911,0.0006325788563117385,0.008900908753275871,-0.7611130475997925,-0.004793836269527674,0.014115184545516968,-0.0066581061109900475,"[0.0, 0.0, 0.0, 0.0]",0.024906154721975327,0.4984201490879059,0.0,0.00010650553304003552,0.000659203331451863,0.0,182521003,3,0,0,0,65535,65535,0,0,255,0,0,0,0,0,0,10,0,192,0,3,3
LOCAL_POSITION_NED,2,-0.0028474521823227406,182595,0.6485579609870911,0.0006325788563117385,0.008900908753275871,-0.7611130475997925,-0.004793836269527674,0.014115184545516968,-0.0066581061109900475,"[0.0, 0.0, 0.0, 0.0]",0.024913394823670387,0.498464971780777,0.0,0.00011578136764001101,0.0007191962213255465,0.0,182521003,3,0,0,0,65535,65535,0,0,255,0,0,0,0,0,0,10,0,192,0,3,3
GPS_RAW_INT,2,-0.0028474521823227406,182595,0.6485579609870911,0.0006325788563117385,0.008900908753275871,-0.7611130475997925,-0.004793836269527674,0.014115184545516968,-0.0066581061109900475,"[0.0, 0.0, 0.0, 0.0]",0.024913394823670387,0.498464971780777,0.0,0.00011578136764001101,0.0007191962213255465,0.0,182622005,3,0,0,0,65535,65535,0,0,255,0,0,0,0,0,0,10,0,192,0,3,3
RAW_RPM,0,0.0011504855938255787,182595,0.6485579609870911,0.0006325788563117385,0.008900908753275871,-0.7611130475997925,-0.004793836269527674,0.014115184545516968,-0.0066581061109900475,"[0.0, 0.0, 0.0, 0.0]",0.024913394823670387,0.498464971780777,0.0,0.00011578136764001101,0.0007191962213255465,0.0,182622005,3,0,0,0,65535,65535,0,0,255,0,0,0,0,0,0,10,0,192,0,3,3
RAW_RPM,1,-0.0003834952076431364,182595,0.6485579609870911,0.0006325788563117385,0.008900908753275871,-0.7611130475997925,-0.004793836269527674,0.014115184545516968,-0.0066581061109900475,"[0.0, 0.0, 0.0, 0.0]",0.024913394823670387,0.498464971780777,0.0,0.00011578136764001101,0.0007191962213255465,0.0,182622005,3,0,0,0,65535,65535,0,0,255,0,0,0,0,0,0,10,0,192,0,3,3
RAW_RPM,2,-0.00310631119646132,182595,0.6485579609870911,0.0006325788563117385,0.008900908753275871,-0.7611130475997925,-0.004793836269527674,0.014115184545516968,-0.0066581061109900475,"[0.0, 0.0, 0.0, 0.0]",0.024913394823670387,0.498464971780777,0.0,0.00011578136764001101,0.0007191962213255465,0.0,182622005,3,0,0,0,65535,65535,0,0,255,0,0,0,0,0,0,10,0,192,0,3,3
ATTITUDE_QUATERNION,2,-0.00310631119646132,182645,0.6487784385681152,0.0006827224278822541,0.009414225816726685,-0.7609188556671143,-0.004793836269527674,0.013848859816789627,-0.007989726960659027,"[0.0, 0.0, 0.0, 0.0]",0.024913394823670387,0.498464971780777,0.0,0.00011578136764001101,0.0007191962213255465,0.0,182622005,3,0,0,0,65535,65535,0,0,255,0,0,0,0,0,0,10,0,192,0,3,3
LOCAL_POSITION_NED,2,-0.00310631119646132,182645,0.6487784385681152,0.0006827224278822541,0.009414225816726685,-0.7609188556671143,-0.004793836269527674,0.013848859816789627,-0.007989726960659027,"[0.0, 0.0, 0.0, 0.0]",0.02491678297519684,0.4984860420227051,0.0,0.00010552108869887888,0.0006593616562895477,0.0,182622005,3,0,0,0,65535,65535,0,0,255,0,0,0,0,0,0,10,0,192,0,3,3
RAW_RPM,0,0.0,182645,0.6487784385681152,0.0006827224278822541,0.009414225816726685,-0.7609188556671143,-0.004793836269527674,0.013848859816789627,-0.007989726960659027,"[0.0, 0.0, 0.0, 0.0]",0.02491678297519684,0.4984860420227051,0.0,0.00010552108869887888,0.0006593616562895477,0.0,182622005,3,0,0,0,65535,65535,0,0,255,0,0,0,0,0,0,10,0,192,0,3,3
RAW_RPM,1,-0.0011504855938255787,182645,0.6487784385681152,0.0006827224278822541,0.009414225816726685,-0.7609188556671143,-0.004793836269527674,0.013848859816789627,-0.007989726960659027,"[0.0, 0.0, 0.0, 0.0]",0.02491678297519684,0.4984860420227051,0.0,0.00010552108869887888,0.0006593616562895477,0.0,182622005,3,0,0,0,65535,65535,0,0,255,0,0,0,0,0,0,10,0,192,0,3,3
RAW_RPM,2,-0.00310631119646132,182645,0.6487784385681152,0.0006827224278822541,0.009414225816726685,-0.7609188556671143,-0.004793836269527674,0.013848859816789627,-0.007989726960659027,"[0.0, 0.0, 0.0, 0.0]",0.02491678297519684,0.4984860420227051,0.0,0.00010552108869887888,0.0006593616562895477,0.0,182622005,3,0,0,0,65535,65535,0,0,255,0,0,0,0,0,0,10,0,192,0,3,3
ATTITUDE_QUATERNION,2,-0.00310631119646132,182696,0.648553729057312,0.0017594628734514117,0.00929192453622818,-0.761110246181488,-0.002396918134763837,0.015180480666458607,-0.001864269725047052,"[0.0, 0.0, 0.0, 0.0]",0.02491678297519684,0.4984860420227051,0.0,0.00010552108869887888,0.0006593616562895477,0.0,182622005,3,0,0,0,65535,65535,0,0,255,0,0,0,0,0,0,10,0,192,0,3,3
LOCAL_POSITION_NED,2,-0.00310631119646132,182696,0.648553729057312,0.0017594628734514117,0.00929192453622818,-0.761110246181488,-0.002396918134763837,0.015180480666458607,-0.001864269725047052,"[0.0, 0.0, 0.0, 0.0]",0.024922797456383705,0.4985235035419464,0.0,0.00010586880671326071,0.0006593059515580535,0.0,182622005,3,0,0,0,65535,65535,0,0,255,0,0,0,0,0,0,10,0,192,0,3,3
GPS_RAW_INT,2,-0.00310631119646132,182696,0.648553729057312,0.0017594628734514117,0.00929192453622818,-0.761110246181488,-0.002396918134763837,0.015180480666458607,-0.001864269725047052,"[0.0, 0.0, 0.0, 0.0]",0.024922797456383705,0.4985235035419464,0.0,0.00010586880671326071,0.0006593059515580535,0.0,182723003,3,0,0,0,65535,65535,0,0,255,0,0,0,0,0,0,10,0,192,0,3,3
RAW_RPM,0,0.0007669904152862728,182696,0.648553729057312,0.0017594628734514117,0.00929192453622818,-0.761110246181488,-0.002396918134763837,0.015180480666458607,-0.001864269725047052,"[0.0, 0.0, 0.0, 0.0]",0.024922797456383705,0.4985235035419464,0.0,0.00010586880671326071,0.0006593059515580535,0.0,182723003,3,0,0,0,65535,65535,0,0,255,0,0,0,0,0,0,10,0,192,0,3,3
RAW_RPM,1,0.0,182696,0.648553729057312,0.0017594628734514117,0.00929192453622818,-0.761110246181488,-0.002396918134763837,0.015180480666458607,-0.001864269725047052,"[0.0, 0.0, 0.0, 0.0]",0.024922797456383705,0.4985235035419464,0.0,0.00010586880671326071,0.0006593059515580535,0.0,182723003,3,0,0,0,65535,65535,0,0,255,0,0,0,0,0,0,10,0,192,0,3,3
RAW_RPM,2,-0.00310631119646132,182696,0.648553729057312,0.0017594628734514117,0.00929192453622818,-0.761110246181488,-0.002396918134763837,0.015180480666458607,-0.001864269725047052,"[0.0, 0.0, 0.0, 0.0]",0.024922797456383705,0.4985235035419464,0.0,0.00010586880671326071,0.0006593059515580535,0.0,182723003,3,0,0,0,65535,65535,0,0,255,0,0,0,0,0,0,10,0,192,0,3,3
ATTITUDE_QUATERNION,2,-0.00310631119646132,182747,0.648762583732605,0.0012564189964905381,0.009517568163573742,-0.7609304189682007,-0.004793836269527674,0.012783563695847988,-0.0039948634803295135,"[0.0, 0.0, 0.0, 0.0]",0.024922797456383705,0.4985235035419464,0.0,0.00010586880671326071,0.0006593059515580535,0.0,182723003,3,0,0,0,65535,65535,0,0,255,0,0,0,0,0,0,10,0,192,0,3,3
LOCAL_POSITION_NED,2,-0.00310631119646132,182747,0.648762583732605,0.0012564189964905381,0.009517568163573742,-0.7609304189682007,-0.004793836269527674,0.012783563695847988,-0.0039948634803295135,"[0.0, 0.0, 0.0, 0.0]",0.02492913231253624,0.4985629618167877,0.0,0.00010557705536484718,0.000659352692309767,0.0,182723003,3,0,0,0,65535,65535,0,0,255,0,0,0,0,0,0,10,0,192,0,3,3
RAW_RPM,0,-0.0003834952076431364,182747,0.648762583732605,0.0012564189964905381,0.009517568163573742,-0.7609304189682007,-0.004793836269527674,0.012783563695847988,-0.0039948634803295135,"[0.0, 0.0, 0.0, 0.0]",0.02492913231253624,0.4985629618167877,0.0,0.00010557705536484718,0.000659352692309767,0.0,182723003,3,0,0,0,65535,65535,0,0,255,0,0,0,0,0,0,10,0,192,0,3,3
RAW_RPM,1,-0.0007669904152862728,182747,0.648762583732605,0.0012564189964905381,0.009517568163573742,-0.7609304189682007,-0.004793836269527674,0.012783563695847988,-0.0039948634803295135,"[0.0, 0.0, 0.0, 0.0]",0.02492913231253624,0.4985629618167877,0.0,0.00010557705536484718,0.000659352692309767,0.0,182723003,3,0,0,0,65535,65535,0,0,255,0,0,0,0,0,0,10,0,192,0,3,3
RAW_RPM,2,-0.0028474521823227406,182747,0.648762583732605,0.0012564189964905381,0.009517568163573742,-0.7609304189682007,-0.004793836269527674,0.012783563695847988,-0.0039948634803295135,"[0.0, 0.0, 0.0, 0.0]",0.02492913231253624,0.4985629618167877,0.0,0.00010557705536484718,0.000659352692309767,0.0,182723003,3,0,0,0,65535,65535,0,0,255,0,0,0,0,0,0,10,0,192,0,3,3
ATTITUDE_QUATERNION,2,-0.0028474521823227406,182798,0.648739218711853,0.0009709243313409388,0.009100320748984814,-0.7609557509422302,-0.005326484329998493,0.011718266643583775,-0.009853996336460114,"[0.0, 0.0, 0.0, 0.0]",0.02492913231253624,0.4985629618167877,0.0,0.00010557705536484718,0.000659352692309767,0.0,182723003,3,0,0,0,65535,65535,0,0,255,0,0,0,0,0,0,10,0,192,0,3,3
LOCAL_POSITION_NED,2,-0.0028474521823227406,182798,0.648739218711853,0.0009709243313409388,0.009100320748984814,-0.7609557509422302,-0.005326484329998493,0.011718266643583775,-0.009853996336460114,"[0.0, 0.0, 0.0, 0.0]",0.0249352864921093,0.4986013174057007,0.0,0.00011515220103319734,0.0007192972698248923,0.0,182723003,3,0,0,0,65535,65535,0,0,255,0,0,0,0,0,0,10,0,192,0,3,3
GPS_RAW_INT,2,-0.0028474521823227406,182798,0.648739218711853,0.0009709243313409388,0.009100320748984814,-0.7609557509422302,-0.005326484329998493,0.011718266643583775,-0.009853996336460114,"[0.0, 0.0, 0.0, 0.0]",0.0249352864921093,0.4986013174057007,0.0,0.00011515220103319734,0.0007192972698248923,0.0,182824406,3,0,0,0,65535,65535,0,0,255,0,0,0,0,0,0,10,0,192,0,3,3
RAW_RPM,0,-0.0011504855938255787,182798,0.648739218711853,0.0009709243313409388,0.009100320748984814,-0.7609557509422302,-0.005326484329998493,0.011718266643583775,-0.009853996336460114,"[0.0, 0.0, 0.0, 0.0]",0.0249352864921093,0.4986013174057007,0.0,0.00011515220103319734,0.0007192972698248923,0.0,182824406,3,0,0,0,65535,65535,0,0,255,0,0,0,0,0,0,10,0,192,0,3,3
RAW_RPM,1,0.0,182798,0.648739218711853,0.0009709243313409388,0.009100320748984814,-0.7609557509422302,-0.005326484329998493,0.011718266643583775,-0.009853996336460114,"[0.0, 0.0, 0.0, 0.0]",0.0249352864921093,0.4986013174057007,0.0,0.00011515220103319734,0.0007192972698248923,0.0,182824406,3,0,0,0,65535,65535,0,0,255,0,0,0,0,0,0,10,0,192,0,3,3
RAW_RPM,2,-0.0028474521823227406,182798,0.648739218711853,0.0009709243313409388,0.009100320748984814,-0.7609557509422302,-0.005326484329998493,0.011718266643583775,-0.009853996336460114,"[0.0, 0.0, 0.0, 0.0]",0.0249352864921093,0.4986013174057007,0.0,0.00011515220103319734,0.0007192972698248923,0.0,182824406,3,0,0,0,65535,65535,0,0,255,0,0,0,0,0,0,10,0,192,0,3,3
ATTITUDE_QUATERNION,2,-0.0028474521823227406,182849,0.6485230922698975,0.0007067184778861701,0.00829127337783575,-0.761149525642395,-0.00452751200646162,0.010919293388724327,-0.005060160532593727,"[0.0, 0.0, 0.0, 0.0]",0.0249352864921093,0.4986013174057007,0.0,0.00011515220103319734,0.0007192972698248923,0.0,182824406,3,0,0,0,65535,65535,0,0,255,0,0,0,0,0,0,10,0,192,0,3,3
LOCAL_POSITION_NED,2,-0.0028474521823227406,182849,0.6485230922698975,0.0007067184778861701,0.00829127337783575,-0.761149525642395,-0.00452751200646162,0.010919293388724327,-0.005060160532593727,"[0.0, 0.0, 0.0, 0.0]",0.02494162507355213,0.498640775680542,0.0,0.00011557628749869764,0.0007192292250692844,0.0,182824406,3,0,0,0,65535,65535,0,0,255,0,0,0,0,0,0,10,0,192,0,3,3
RAW_RPM,0,0.0015339808305725455,182849,0.6485230922698975,0.0007067184778861701,0.00829127337783575,-0.761149525642395,-0.00452751200646162,0.010919293388724327,-0.005060160532593727,"[0.0, 0.0, 0.0, 0.0]",0.02494162507355213,0.498640775680542,0.0,0.00011557628749869764,0.0007192292250692844,0.0,182824406,3,0,0,0,65535,65535,0,0,255,0,0,0,0,0,0,10,0,192,0,3,3
RAW_RPM,1,0.0003834952076431364,182849,0.6485230922698975,0.0007067184778861701,0.00829127337783575,-0.761149525642395,-0.00452751200646162,0.010919293388724327,-0.005060160532593727,"[0.0, 0.0, 0.0, 0.0]",0.02494162507355213,0.498640775680542,0.0,0.00011557628749869764,0.0007192292250692844,0.0,182824406,3,0,0,0,65535,65535,0,0,255,0,0,0,0,0,0,10,0,192,0,3,3
RAW_RPM,2,-0.0028474521823227406,182849,0.6485230922698975,0.0007067184778861701,0.00829127337783575,-0.761149525642395,-0.00452751200646162,0.010919293388724327,-0.005060160532593727,"[0.0, 0.0, 0.0, 0.0]",0.02494162507355213,0.498640775680542,0.0,0.00011557628749869764,0.0007192292250692844,0.0,182824406,3,0,0,0,65535,65535,0,0,255,0,0,0,0,0,0,10,0,192,0,3,3
ATTITUDE_QUATERNION,2,-0.0028474521823227406,182900,0.6484112739562988,0.0005206662463024259,0.007784075569361448,-0.7612503170967102,-0.0010652969358488917,0.012783563695847988,-0.0066581061109900475,"[0.0, 0.0, 0.0, 0.0]",0.02494162507355213,0.498640775680542,0.0,0.00011557628749869764,0.0007192292250692844,0.0,182824406,3,0,0,0,65535,65535,0,0,255,0,0,0,0,0,0,10,0,192,0,3,3
LOCAL_POSITION_NED,2,-0.0028474521823227406,182900,0.6484112739562988,0.0005206662463024259,0.007784075569361448,-0.7612503170967102,-0.0010652969358488917,0.012783563695847988,-0.0066581061109900475,"[0.0, 0.0, 0.0, 0.0]",0.024947576224803925,0.49867770075798035,0.0,0.000115921204269398,0.000719173694960773,0.0,182824406,3,0,0,0,65535,65535,0,0,255,0,0,0,0,0,0,10,0,192,0,3,3
GPS_RAW_INT,2,-0.0028474521823227406,182900,0.6484112739562988,0.0005206662463024259,0.007784075569361448,-0.7612503170967102,-0.0010652969358488917,0.012783563695847988,-0.0066581061109900475,"[0.0, 0.0, 0.0, 0.0]",0.024947576224803925,0.49867770075798035,0.0,0.000115921204269398,0.000719173694960773,0.0,182925002,3,0,0,0,65535,65535,0,0,255,0,0,0,0,0,0,10,0,192,0,3,3
RAW_RPM,0,0.0011504855938255787,182900,0.6484112739562988,0.0005206662463024259,0.007784075569361448,-0.7612503170967102,-0.0010652969358488917,0.012783563695847988,-0.0066581061109900475,"[0.0, 0.0, 0.0, 0.0]",0.024947576224803925,0.49867770075798035,0.0,0.000115921204269398,0.000719173694960773,0.0,182925002,3,0,0,0,65535,65535,0,0,255,0,0,0,0,0,0,10,0,192,0,3,3
RAW_RPM,1,0.0,182900,0.6484112739562988,0.0005206662463024259,0.007784075569361448,-0.7612503170967102,-0.0010652969358488917,0.012783563695847988,-0.0066581061109900475,"[0.0, 0.0, 0.0, 0.0]",0.024947576224803925,0.49867770075798035,0.0,0.000115921204269398,0.000719173694960773,0.0,182925002,3,0,0,0,65535,65535,0,0,255,0,0,0,0,0,0,10,0,192,0,3,3
RAW_RPM,2,-0.0028474521823227406,182900,0.6484112739562988,0.0005206662463024259,0.007784075569361448,-0.7612503170967102,-0.0010652969358488917,0.012783563695847988,-0.0066581061109900475,"[0.0, 0.0, 0.0, 0.0]",0.024947576224803925,0.49867770075798035,0.0,0.000115921204269398,0.000719173694960773,0.0,182925002,3,0,0,0,65535,65535,0,0,255,0,0,0,0,0,0,10,0,192,0,3,3
ATTITUDE_QUATERNION,2,-0.0028474521823227406,182951,0.6478256583213806,0.000626853434368968,0.005960403475910425,-0.7617650628089905,-0.0026632421649992466,0.014115184545516968,-0.007190754171460867,"[0.0, 0.0, 0.0, 0.0]",0.024947576224803925,0.49867770075798035,0.0,0.000115921204269398,0.000719173694960773,0.0,182925002,3,0,0,0,65535,65535,0,0,255,0,0,0,0,0,0,10,0,192,0,3,3
LOCAL_POSITION_NED,2,-0.0028474521823227406,182951,0.6478256583213806,0.000626853434368968,0.005960403475910425,-0.7617650628089905,-0.0026632421649992466,0.014115184545516968,-0.007190754171460867,"[0.0, 0.0, 0.0, 0.0]",0.02495342120528221,0.49871373176574707,0.0,0.00011691164399962872,0.0007190133328549564,0.0,182925002,3,0,0,0,65535,65535,0,0,255,0,0,0,0,0,0,10,0,192,0,3,3
RAW_RPM,0,0.0011504855938255787,182951,0.6478256583213806,0.000626853434368968,0.005960403475910425,-0.7617650628089905,-0.0026632421649992466,0.014115184545516968,-0.007190754171460867,"[0.0, 0.0, 0.0, 0.0]",0.02495342120528221,0.49871373176574707,0.0,0.00011691164399962872,0.0007190133328549564,0.0,182925002,3,0,0,0,65535,65535,0,0,255,0,0,0,0,0,0,10,0,192,0,3,3
RAW_RPM,1,0.0003834952076431364,182951,0.6478256583213806,0.000626853434368968,0.005960403475910425,-0.7617650628089905,-0.0026632421649992466,0.014115184545516968,-0.007190754171460867,"[0.0, 0.0, 0.0, 0.0]",0.02495342120528221,0.49871373176574707,0.0,0.00011691164399962872,0.0007190133328549564,0.0,182925002,3,0,0,0,65535,65535,0,0,255,0,0,0,0,0,0,10,0,192,0,3,3
RAW_RPM,2,-0.00310631119646132,182951,0.6478256583213806,0.000626853434368968,0.005960403475910425,-0.7617650628089905,-0.0026632421649992466,0.014115184545516968,-0.007190754171460867,"[0.0, 0.0, 0.0, 0.0]",0.02495342120528221,0.49871373176574707,0.0,0.00011691164399962872,0.0007190133328549564,0.0,182925002,3,0,0,0,65535,65535,0,0,255,0,0,0,0,0,0,10,0,192,0,3,3
ATTITUDE_QUATERNION,2,-0.00310631119646132,183002,0.6479672789573669,0.0003642267838586122,0.006413673050701618,-0.7616410851478577,-0.0021305938716977835,0.013049887493252754,-0.0029295666608959436,"[0.0, 0.0, 0.0, 0.0]",0.02495342120528221,0.49871373176574707,0.0,0.00011691164399962872,0.0007190133328549564,0.0,182925002,3,0,0,0,65535,65535,0,0,255,0,0,0,0,0,0,10,0,192,0,3,3
LOCAL_POSITION_NED,2,-0.00310631119646132,183002,0.6479672789573669,0.0003642267838586122,0.006413673050701618,-0.7616410851478577,-0.0021305938716977835,0.013049887493252754,-0.0029295666608959436,"[0.0, 0.0, 0.0, 0.0]",0.024959299713373184,0.49874988198280334,0.0,0.00010698220285121351,0.0006591262063011527,0.0,182925002,3,0,0,0,65535,65535,0,0,255,0,0,0,0,0,0,10,0,192,0,3,3
HEARTBEAT,2,-0.00310631119646132,183002,0.6479672789573669,0.0003642267838586122,0.006413673050701618,-0.7616410851478577,-0.0021305938716977835,0.013049887493252754,-0.0029295666608959436,"[0.0, 0.0, 0.0, 0.0]",0.024959299713373184,0.49874988198280334,0.0,0.00010698220285121351,0.0006591262063011527,0.0,182925002,3,0,0,0,65535,65535,0,0,255,0,0,0,0,0,0,10,0,192,0,3,3
GPS_RAW_INT,2,-0.00310631119646132,183002,0.6479672789573669,0.0003642267838586122,0.006413673050701618,-0.7616410851478577,-0.0021305938716977835,0.013049887493252754,-0.0029295666608959436,"[0.0, 0.0, 0.0, 0.0]",0.024959299713373184,0.49874988198280334,0.0,0.00010698220285121351,0.0006591262063011527,0.0,183026005,3,0,0,0,65535,65535,0,0,255,0,0,0,0,0,0,10,0,192,0,3,3
RAW_RPM,0,0.0011504855938255787,183002,0.6479672789573669,0.0003642267838586122,0.006413673050701618,-0.7616410851478577,-0.0021305938716977835,0.013049887493252754,-0.0029295666608959436,"[0.0, 0.0, 0.0, 0.0]",0.024959299713373184,0.49874988198280334,0.0,0.00010698220285121351,0.0006591262063011527,0.0,183026005,3,0,0,0,65535,65535,0,0,255,0,0,0,0,0,0,10,0,192,0,3,3
RAW_RPM,1,0.0003834952076431364,183002,0.6479672789573669,0.0003642267838586122,0.006413673050701618,-0.7616410851478577,-0.0021305938716977835,0.013049887493252754,-0.0029295666608959436,"[0.0, 0.0, 0.0, 0.0]",0.024959299713373184,0.49874988198280334,0.0,0.00010698220285121351,0.0006591262063011527,0.0,183026005,3,0,0,0,65535,65535,0,0,255,0,0,0,0,0,0,10,0,192,0,3,3
RAW_RPM,2,-0.0028474521823227406,183002,0.6479672789573669,0.0003642267838586122,0.006413673050701618,-0.7616410851478577,-0.0021305938716977835,0.013049887493252754,-0.0029295666608959436,"[0.0, 0.0, 0.0, 0.0]",0.024959299713373184,0.49874988198280334,0.0,0.00010698220285121351,0.0006591262063011527,0.0,183026005,3,0,0,0,65535,65535,0,0,255,0,0,0,0,0,0,10,0,192,0,3,3
ATTITUDE_QUATERNION,2,-0.0028474521823227406,183053,0.6483214497566223,-0.000690959335770458,0.006771507672965527,-0.7613362669944763,-0.0069244299083948135,0.012250914238393307,-0.009321347810328007,"[0.0, 0.0, 0.0, 0.0]",0.024959299713373184,0.49874988198280334,0.0,0.00010698220285121351,0.0006591262063011527,0.0,183026005,3,0,0,0,65535,65535,0,0,255,0,0,0,0,0,0,10,0,192,0,3,3
LOCAL_POSITION_NED,2,-0.0028474521823227406,183053,0.6483214497566223,-0.000690959335770458,0.006771507672965527,-0.7613362669944763,-0.0069244299083948135,0.012250914238393307,-0.009321347810328007,"[0.0, 0.0, 0.0, 0.0]",0.024964388459920883,0.49878132343292236,0.0,0.0001161435866379179,0.0007191378390416503,0.0,183026005,3,0,0,0,65535,65535,0,0,255,0,0,0,0,0,0,10,0,192,0,3,3
RAW_RPM,0,-0.0015339808305725455,183053,0.6483214497566223,-0.000690959335770458,0.006771507672965527,-0.7613362669944763,-0.0069244299083948135,0.012250914238393307,-0.009321347810328007,"[0.0, 0.0, 0.0, 0.0]",0.024964388459920883,0.49878132343292236,0.0,0.0001161435866379179,0.0007191378390416503,0.0,183026005,3,0,0,0,65535,65535,0,0,255,0,0,0,0,0,0,10,0,192,0,3,3
