mavpackettype,time_boot_ms,port,chan1_raw,chan2_raw,chan3_raw,chan4_raw,chan5_raw,chan6_raw,chan7_raw,chan8_raw,rssi,time_usec,xacc,yacc,zacc,xgyro,ygyro,zgyro,xmag,ymag,zmag,id,temperature,chan1_scaled,chan2_scaled,chan3_scaled,chan4_scaled,chan5_scaled,chan6_scaled,chan7_scaled,chan8_scaled,fix_type,lat,lon,alt,eph,epv,vel,cog,satellites_visible,alt_ellipsoid,h_acc,v_acc,vel_acc,hdg_acc,yaw,type,autopilot,base_mode,custom_mode,system_status,mavlink_version
RAW_IMU,175291,0,172,992,1165,1138,172,172,172,1811,255,175291145,-9416,-3883,22961,-2456,-524,1409,44,-142,-338,0,-928,1171,1165,1,1520,-1,-1,-1,-1,3,369603793,-1220327346,0,65535,65535,131,9095,255,0,0,0,0,0,0,10,0,192,0,3,3
RC_CHANNELS_SCALED,175291,1,172,992,1165,1138,172,172,172,1811,255,175291145,-9416,-3883,22961,-2456,-524,1409,44,-142,-338,0,-928,1388,1329,0,1516,-1,-1,-1,-1,3,369603793,-1220327346,0,65535,65535,131,9095,255,0,0,0,0,0,0,10,0,192,0,3,3
RC_CHANNELS_RAW,175311,0,172,992,1165,1171,172,172,172,1811,255,175291145,-9416,-3883,22961,-2456,-524,1409,44,-142,-338,0,-928,1388,1329,0,1516,-1,-1,-1,-1,3,369603793,-1220327346,0,65535,65535,131,9095,255,0,0,0,0,0,0,10,0,192,0,3,3
RAW_IMU,175311,0,172,992,1165,1171,172,172,172,1811,255,175311147,4169,-10277,12305,1188,-593,1052,53,-146,-347,0,-928,1388,1329,0,1516,-1,-1,-1,-1,3,369603793,-1220327346,0,65535,65535,131,9095,255,0,0,0,0,0,0,10,0,192,0,3,3
RC_CHANNELS_SCALED,175311,1,172,992,1165,1171,172,172,172,1811,255,175311147,4169,-10277,12305,1188,-593,1052,53,-146,-347,0,-928,1277,1467,8,1522,-1,-1,-1,-1,3,369603793,-1220327346,0,65535,65535,131,9095,255,0,0,0,0,0,0,10,0,192,0,3,3
RC_CHANNELS_RAW,175331,0,172,992,1164,1187,172,172,172,1811,255,175311147,4169,-10277,12305,1188,-593,1052,53,-146,-347,0,-928,1277,1467,8,1522,-1,-1,-1,-1,3,369603793,-1220327346,0,65535,65535,131,9095,255,0,0,0,0,0,0,10,0,192,0,3,3
RAW_IMU,175331,0,172,992,1164,1187,172,172,172,1811,255,175331144,-25732,-7990,32767,798,1415,2355,39,-145,-348,0,-1040,1277,1467,8,1522,-1,-1,-1,-1,3,369603793,-1220327346,0,65535,65535,131,9095,255,0,0,0,0,0,0,10,0,192,0,3,3
RC_CHANNELS_SCALED,175331,1,172,992,1164,1187,172,172,172,1811,255,175331144,-25732,-7990,32767,798,1415,2355,39,-145,-348,0,-1040,1140,1245,7,1544,-1,-1,-1,-1,3,369603793,-1220327346,0,65535,65535,131,9095,255,0,0,0,0,0,0,10,0,192,0,3,3
RC_CHANNELS_RAW,175351,0,172,992,1163,1201,172,172,172,1811,255,175331144,-25732,-7990,32767,798,1415,2355,39,-145,-348,0,-1040,1140,1245,7,1544,-1,-1,-1,-1,3,369603793,-1220327346,0,65535,65535,131,9095,255,0,0,0,0,0,0,10,0,192,0,3,3
RAW_IMU,175351,0,172,992,1163,1201,172,172,172,1811,255,175351142,15719,32767,17413,337,-1815,176,27,-148,-337,0,-1040,1140,1245,7,1544,-1,-1,-1,-1,3,369603793,-1220327346,0,65535,65535,131,9095,255,0,0,0,0,0,0,10,0,192,0,3,3
RC_CHANNELS_SCALED,175351,1,172,992,1163,1201,172,172,172,1811,255,175351142,15719,32767,17413,337,-1815,176,27,-148,-337,0,-1040,1374,1191,51,1610,-1,-1,-1,-1,3,369603793,-1220327346,0,65535,65535,131,9095,255,0,0,0,0,0,0,10,0,192,0,3,3
RC_CHANNELS_RAW,175371,0,172,992,1163,1202,172,172,172,1811,255,175351142,15719,32767,17413,337,-1815,176,27,-148,-337,0,-1040,1374,1191,51,1610,-1,-1,-1,-1,3,369603793,-1220327346,0,65535,65535,131,9095,255,0,0,0,0,0,0,10,0,192,0,3,3
RAW_IMU,175371,0,172,992,1163,1202,172,172,172,1811,255,175371149,1048,-19185,-1099,-2767,1452,47,31,-162,-333,0,-976,1374,1191,51,1610,-1,-1,-1,-1,3,369603793,-1220327346,0,65535,65535,131,9095,255,0,0,0,0,0,0,10,0,192,0,3,3
RC_CHANNELS_SCALED,175371,1,172,992,1163,1202,172,172,172,1811,255,175371149,1048,-19185,-1099,-2767,1452,47,31,-162,-333,0,-976,1344,1324,47,1715,-1,-1,-1,-1,3,369603793,-1220327346,0,65535,65535,131,9095,255,0,0,0,0,0,0,10,0,192,0,3,3
GPS_RAW_INT,175371,1,172,992,1163,1202,172,172,172,1811,255,175385006,1048,-19185,-1099,-2767,1452,47,31,-162,-333,0,-976,1344,1324,47,1715,-1,-1,-1,-1,3,369603796,-1220327335,0,65535,65535,126,8631,255,0,0,0,0,0,0,10,0,192,0,3,3
RC_CHANNELS_RAW,175391,0,172,992,1162,1205,172,172,172,1811,255,175385006,1048,-19185,-1099,-2767,1452,47,31,-162,-333,0,-976,1344,1324,47,1715,-1,-1,-1,-1,3,369603796,-1220327335,0,65535,65535,126,8631,255,0,0,0,0,0,0,10,0,192,0,3,3
RAW_IMU,175391,0,172,992,1162,1205,172,172,172,1811,255,175391142,3640,1371,11495,63,3231,-868,32,-146,-329,0,-976,1344,1324,47,1715,-1,-1,-1,-1,3,369603796,-1220327335,0,65535,65535,126,8631,255,0,0,0,0,0,0,10,0,192,0,3,3
RC_CHANNELS_SCALED,175391,1,172,992,1162,1205,172,172,172,1811,255,175391142,3640,1371,11495,63,3231,-868,32,-146,-329,0,-976,1168,1190,6,1758,-1,-1,-1,-1,3,369603796,-1220327335,0,65535,65535,126,8631,255,0,0,0,0,0,0,10,0,192,0,3,3
RC_CHANNELS_RAW,175411,0,172,992,1162,1206,172,172,172,1811,255,175391142,3640,1371,11495,63,3231,-868,32,-146,-329,0,-976,1168,1190,6,1758,-1,-1,-1,-1,3,369603796,-1220327335,0,65535,65535,126,8631,255,0,0,0,0,0,0,10,0,192,0,3,3
RAW_IMU,175411,0,172,992,1162,1206,172,172,172,1811,255,175411146,-9146,-2060,14646,-1331,-4417,-161,43,-144,-337,0,-1040,1168,1190,6,1758,-1,-1,-1,-1,3,369603796,-1220327335,0,65535,65535,126,8631,255,0,0,0,0,0,0,10,0,192,0,3,3
RC_CHANNELS_SCALED,175411,1,172,992,1162,1206,172,172,172,1811,255,175411146,-9146,-2060,14646,-1331,-4417,-161,43,-144,-337,0,-1040,1283,1199,26,1764,-1,-1,-1,-1,3,369603796,-1220327335,0,65535,65535,126,8631,255,0,0,0,0,0,0,10,0,192,0,3,3
RC_CHANNELS_RAW,175431,0,172,992,1163,1209,172,172,172,1811,255,175411146,-9146,-2060,14646,-1331,-4417,-161,43,-144,-337,0,-1040,1283,1199,26,1764,-1,-1,-1,-1,3,369603796,-1220327335,0,65535,65535,126,8631,255,0,0,0,0,0,0,10,0,192,0,3,3
RAW_IMU,175431,0,172,992,1163,1209,172,172,172,1811,255,175431144,3159,-7227,1279,470,2957,-1608,41,-138,-340,0,-992,1283,1199,26,1764,-1,-1,-1,-1,3,369603796,-1220327335,0,65535,65535,126,8631,255,0,0,0,0,0,0,10,0,192,0,3,3
RC_CHANNELS_SCALED,175431,1,172,992,1163,1209,172,172,172,1811,255,175431144,3159,-7227,1279,470,2957,-1608,41,-138,-340,0,-992,1406,1399,52,1863,-1,-1,-1,-1,3,369603796,-1220327335,0,65535,65535,126,8631,255,0,0,0,0,0,0,10,0,192,0,3,3
RC_CHANNELS_RAW,175451,0,172,992,1163,1212,172,172,172,1811,255,175431144,3159,-7227,1279,470,2957,-1608,41,-138,-340,0,-992,1406,1399,52,1863,-1,-1,-1,-1,3,369603796,-1220327335,0,65535,65535,126,8631,255,0,0,0,0,0,0,10,0,192,0,3,3
