mavpackettype,time_usec,xacc,yacc,zacc,xgyro,ygyro,zgyro,xmag,ymag,zmag,id,temperature
RAW_IMU,17535210,10657,2492,-13130,1717,-2551,935,-66,-54,-30,0,2464
RAW_IMU,17556210,11152,3924,-13220,1054,-2235,1318,-50,-61,-35,0,2384
RAW_IMU,17577209,10085,1481,-13486,569,-1701,1471,-50,-73,-38,0,2496
RAW_IMU,17598209,9627,-851,-13630,486,-1376,1234,-60,-67,-34,0,2432
RAW_IMU,17619209,9444,-466,-13569,668,-1221,894,-45,-71,-38,0,2528
RAW_IMU,17640209,9643,437,-13471,723,-1193,861,-52,-62,-34,0,2464
RAW_IMU,17661209,9496,190,-13510,615,-1404,819,-44,-77,-41,0,2432
RAW_IMU,17682209,9332,-91,-13395,618,-1534,712,-40,-73,-45,0,2528
RAW_IMU,17703209,9376,96,-13074,657,-1566,744,-33,-79,-45,0,2464
RAW_IMU,17724209,9034,104,-13406,739,-1651,883,-45,-69,-55,0,2496
RAW_IMU,17745210,8454,-348,-13727,799,-1896,1017,-31,-84,-46,0,2368
RAW_IMU,17766210,8649,-862,-13805,948,-2101,1133,-36,-72,-56,0,2480
RAW_IMU,17787208,8399,-452,-13692,1268,-2188,1198,-32,-93,-57,0,2496
RAW_IMU,17808209,8062,-945,-13650,1425,-2094,1305,-35,-85,-55,0,2496
RAW_IMU,17829209,7834,-506,-13821,1352,-2322,1298,-24,-83,-57,0,2496
RAW_IMU,17850210,8013,-849,-14171,1159,-2393,1244,-13,-87,-58,0,2464
RAW_IMU,17871210,8377,-815,-14473,882,-2277,1184,-19,-95,-57,0,2432
RAW_IMU,17892209,7553,-868,-14590,633,-2015,1168,-9,-100,-62,0,2480
RAW_IMU,17913209,7202,-960,-14454,303,-2085,1118,-14,-93,-65,0,2496
RAW_IMU,17934210,7139,-1596,-14774,161,-2196,895,1,-100,-65,0,2480
RAW_IMU,17955210,7152,-1604,-14776,227,-2173,760,-6,-107,-65,0,2384
RAW_IMU,17976210,6656,-1473,-14574,377,-2165,804,7,-94,-71,0,2480
RAW_IMU,17997209,6397,-1899,-14937,271,-2429,926,-3,-100,-82,0,2496
RAW_IMU,18018211,6250,-1209,-14965,317,-2382,1058,20,-101,-73,0,2496
RAW_IMU,18039211,6618,-1722,-15273,165,-2363,957,5,-104,-66,0,2480
RAW_IMU,18060211,6257,-1551,-15670,109,-2156,829,10,-108,-78,0,2464
RAW_IMU,18081213,5821,-1679,-15579,181,-1883,1010,20,-111,-80,0,2432
RAW_IMU,18102212,5395,-1758,-15716,642,-1536,1136,19,-115,-77,0,2416
RAW_IMU,18123209,5721,-2526,-15414,679,-1375,1097,26,-113,-66,0,2528
RAW_IMU,18144209,5243,-1957,-15321,656,-1527,1028,26,-108,-73,0,2432
RAW_IMU,18165210,5000,-1937,-15248,568,-1731,1058,35,-115,-84,0,2432
RAW_IMU,18186216,4927,-2479,-15317,524,-1968,1008,37,-124,-87,0,2544
RAW_IMU,18207210,4900,-2513,-15746,508,-2012,875,43,-124,-74,0,2528
RAW_IMU,18228210,4867,-2368,-15866,598,-1951,800,43,-124,-77,0,2432
RAW_IMU,18249210,4727,-2390,-16121,697,-1851,790,48,-127,-89,0,2464
RAW_IMU,18270210,4051,-1846,-16389,441,-1867,751,37,-127,-87,0,2432
RAW_IMU,18291210,4477,-2109,-16292,221,-1969,869,50,-131,-87,0,2480
RAW_IMU,18312211,4140,-2397,-16274,16,-1968,915,45,-122,-87,0,2480
RAW_IMU,18333211,3735,-2468,-16192,-96,-1832,845,58,-134,-84,0,2432
RAW_IMU,18354211,3427,-2822,-15943,-5,-1630,774,63,-134,-96,0,2416
RAW_IMU,18375211,2823,-2759,-15962,289,-1433,904,62,-130,-88,0,2480
RAW_IMU,18396211,2564,-2032,-15738,361,-1528,1295,66,-124,-94,0,2464
RAW_IMU,18417211,2644,-1831,-16106,-152,-1974,1521,75,-130,-83,0,2528
RAW_IMU,18438211,2742,-2931,-15928,-596,-2528,1289,83,-128,-93,0,2528
RAW_IMU,18459211,2589,-3201,-15889,-457,-2679,1042,75,-135,-93,0,2384
RAW_IMU,18480211,2598,-2851,-15970,-242,-2662,1088,83,-135,-100,0,2384
RAW_IMU,18501208,1962,-3220,-15647,243,-2350,1218,87,-127,-96,0,2432
RAW_IMU,18522209,1700,-2014,-16235,32,-2378,1108,100,-127,-99,0,2464
RAW_IMU,18543209,1970,-2698,-16556,-379,-2645,957,93,-138,-100,0,2496
RAW_IMU,18564210,2277,-3715,-16326,-279,-2545,832,100,-141,-101,0,2368
RAW_IMU,18585211,1732,-3675,-16041,228,-2029,862,112,-133,-103,0,2480
RAW_IMU,18606210,1128,-2700,-15947,479,-1595,1058,106,-142,-95,0,2496
RAW_IMU,18627210,849,-2982,-16228,366,-1515,1032,122,-150,-98,0,2464
RAW_IMU,18648210,500,-3117,-16157,177,-1788,893,129,-144,-104,0,2528
RAW_IMU,18669210,327,-3089,-15846,27,-2149,699,125,-138,-107,0,2384
RAW_IMU,18690211,200,-3848,-15755,134,-2305,641,130,-135,-105,0,2496
RAW_IMU,18711210,156,-3430,-15999,692,-2122,769,138,-138,-115,0,2432
RAW_IMU,18732211,222,-3537,-16180,919,-1954,945,133,-130,-112,0,2544
RAW_IMU,18753211,293,-3435,-16060,1053,-1850,982,139,-148,-109,0,2528
RAW_IMU,18774211,274,-3545,-16269,912,-1702,794,131,-139,-99,0,2432
RAW_IMU,18795211,154,-4049,-16361,839,-1614,428,152,-141,-96,0,2416
RAW_IMU,18816208,72,-4396,-16526,780,-1545,116,146,-147,-103,0,2432
RAW_IMU,18837209,-60,-3834,-16598,884,-1278,129,153,-147,-100,0,2480
RAW_IMU,18858209,-846,-3552,-16653,836,-997,233,156,-147,-100,0,2416
RAW_IMU,18879209,-1314,-3974,-16384,692,-1015,335,155,-148,-101,0,2384
RAW_IMU,18900212,-1309,-4142,-16439,653,-1129,297,160,-151,-101,0,2384
RAW_IMU,18921209,-1418,-3211,-16200,731,-1218,372,159,-150,-98,0,2496
RAW_IMU,18942209,-1405,-3927,-16027,597,-1335,528,159,-147,-90,0,2416
RAW_IMU,18963210,-1517,-4262,-16162,666,-1374,525,160,-156,-99,0,2464
RAW_IMU,18984210,-1414,-4130,-16160,592,-1331,475,169,-155,-98,0,2496
RAW_IMU,19005208,-1577,-4154,-15913,404,-1242,425,167,-150,-98,0,2592
RAW_IMU,19026211,-1745,-4101,-15507,197,-1248,407,165,-165,-87,0,2464
